symbol,idx,timestamp,passed_prefilter,passed_anti_late,passed_ultra,ultra_reasons,direction,prefilter_score,composite_score,peak_pct,dd_pct,exit_pct,exit_reason,exit_bars,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
TUTUSDT,258,2026-05-26T08:00:00+00:00,1,1,0,"low_conf(47),atr(2.6)",LONG,45.0,47.40463731367421,0.0,0.0,0.0,not_taken,0,41.53087770070296,1.0,-9.590968644086214e-06,0.0,-1.0,0.96,0.0,-1.5826916630417396,0.0,2.5697139121941603,0.0,1.0,0.0,1.7307692307692437,0.09460737937560386,-2.3985239852398506,-1.9462465245597627,2.5853822871246916,0.0,0.0,0.0,0.0,0.44894860262176683,0.0,1.0,0.49161356513544324,1.0,1.147979075253973
TUTUSDT,264,2026-05-27T08:00:00+00:00,1,1,0,"low_conf(46),atr(2.6)",LONG,45.0,45.604046567361294,0.0,0.0,0.0,not_taken,0,40.316317245510405,0.0,-1.1447361518948228e-05,0.0,-1.0,0.982,0.0,-2.1506900799421818,0.0,2.5715745079920875,0.0,1.0,0.0,0.3875968992248072,1.5686274509803793,-2.079395085066176,-4.4280442804428155,5.160309870640115,0.0,0.0,0.0,0.0,0.4828787878787866,0.0,0.0,0.5070690700560426,1.0,1.147979075253973
TUTUSDT,270,2026-05-28T08:00:00+00:00,1,1,0,"low_conf(39),atr(3.0)",SHORT,45.0,38.57374005812264,0.0,0.0,0.0,not_taken,0,27.450965828716136,0.0,-6.0645123881421844e-05,0.0,-1.0,0.934,0.0,-7.463740847035766,0.0,2.9520538265023695,0.0,0.0,0.0,-1.235839340885688,-4.482071713147418,-7.432432432432432,-9.357277882797742,-1.3932686243443375,0.0,0.0,0.0,0.0,0.4912169312169319,0.0,0.0,0.4309456021409968,1.0,1.147979075253973
TUTUSDT,276,2026-05-29T08:00:00+00:00,1,1,0,"low_conf(31),atr(2.9),chop_mom6(-1.3)",SHORT,65.0,31.364082314066827,0.0,0.0,0.0,not_taken,0,29.0104047322711,0.0,-2.6511097185225746e-05,0.0,-1.0,1.073,0.0,-5.476071868047348,0.0,2.8924706739941892,0.0,0.0,0.0,0.3177966101694786,-2.672147995889019,-1.2513034410844663,-8.590733590733594,-4.132002010487572,0.0,0.0,0.0,0.0,0.32600644122383093,1.0,0.0,0.5104391838865933,1.0,1.147979075253973
TUTUSDT,282,2026-05-30T08:00:00+00:00,1,1,0,"low_conf(58),atr(2.9)",LONG,55.0,58.157098751239225,0.0,0.0,0.0,not_taken,0,51.23297587635188,1.0,9.050405230731228e-05,0.0,0.0,1.046,0.0,2.190105974892864,1.0,2.910335469731718,0.0,0.0,0.0,-1.176470588235297,4.239917269906936,6.441393875396,5.1094890510949,2.1279848517443116,0.0,0.0,0.0,0.0,0.6414754835807479,0.0,0.0,0.7894240351823578,1.0,1.147979075253973
TUTUSDT,288,2026-05-31T08:00:00+00:00,1,1,0,"low_conf(51),atr(2.9),chop_mom6(-0.2)",LONG,55.0,51.274543474838474,0.0,0.0,0.0,not_taken,0,48.14022645634125,0.0,7.020714122106125e-05,0.0,-1.0,0.965,0.0,1.523696578072432,1.0,2.900038955854621,0.0,0.0,0.0,-0.2973240832507484,-3.2692307692307696,-0.1984126984127075,6.230200633579728,-6.443833943833935,0.0,0.0,0.0,0.0,0.352034013159332,0.0,0.0,0.4840535796859319,1.0,1.147979075253973
TUTUSDT,294,2026-06-01T08:00:00+00:00,1,1,0,"low_conf(46),chop_mom6(1.2)",LONG,55.0,45.98154517220387,0.0,0.0,0.0,not_taken,0,50.01711390155582,0.0,3.843780450687454e-05,0.0,0.0,1.046,0.0,0.9058046474343462,1.0,3.26898988866752,0.0,0.0,0.0,-1.0689990281827086,-0.972762645914391,1.1928429423459277,0.992063492063486,-3.159641373548583,0.0,0.0,0.0,0.0,0.4888798111837328,1.0,0.0,0.7560114433695772,1.0,1.147979075253973
TUTUSDT,300,2026-06-02T08:00:00+00:00,1,1,0,chop_mom6(0.6),LONG,65.0,61.20047494163864,0.0,0.0,0.0,not_taken,0,51.0063622598789,0.0,3.60744707094787e-06,0.0,0.0,1.041,0.0,-0.20249069271733172,0.0,3.041059751770928,0.0,1.0,0.0,0.49067713444554895,-0.6789524733268563,0.5893909626719157,1.7892644135189002,-1.955966225782651,1.0,1.0,0.0,0.0,0.3715277777777798,0.0,0.0,0.7659026112875008,1.0,1.147979075253973
TUTUSDT,306,2026-06-03T08:00:00+00:00,1,1,0,low_conf(59),LONG,45.0,59.34199152272799,0.0,0.0,0.0,not_taken,0,49.19114659319778,0.0,-5.6345587020320824e-05,1.0,0.0,0.991,0.0,-1.030744091656367,0.0,3.8500921916479682,0.0,0.0,0.0,3.5343035343035343,3.9665970772442605,-2.734375000000007,-2.1611001964636514,10.411909577244268,1.0,1.0,0.0,0.0,0.5958333333333342,0.0,1.0,0.7885675503231068,1.0,1.147979075253973
TUTUSDT,312,2026-06-04T08:00:00+00:00,1,1,0,low_conf(29),SHORT,55.0,28.995243530638888,0.0,0.0,0.0,not_taken,0,35.53976601184506,0.0,-8.777128789600307e-05,0.0,-1.0,1.065,0.0,-7.907649728085872,0.0,4.670623831197408,0.0,0.0,0.0,0.7795100222717218,-6.120331950207454,-9.136546184738949,-11.62109375,-2.9074805445849554,0.0,0.0,0.0,0.0,0.3793889773662218,1.0,0.0,0.4327778184134416,1.0,1.147979075253973
TUTUSDT,318,2026-06-05T08:00:00+00:00,1,1,1,,LONG,55.0,61.26453520294923,2.918287937743207,-3.2101167315174974,2.403696498054493,breakeven_lock,1,57.16077456108688,1.0,0.00011034488263306653,0.0,0.0,1.243,0.0,5.99259320336479,1.0,5.225171911647185,0.0,0.0,0.0,-2.835538752362964,7.756813417190769,13.591160220994459,3.2128514056224806,2.342448776306802,0.0,0.0,0.0,0.0,0.5925925925925927,0.0,0.0,0.8368393126589848,1.0,1.147979075253973
TUTUSDT,324,2026-06-06T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+4.84%>=4.0%),chop_mom6(1.2)",LONG,55.0,62.71918980288513,0.0,0.0,0.0,not_taken,0,56.65327234626497,0.0,7.189834840155554e-05,0.0,0.0,1.1,0.0,5.9659878537684286,1.0,6.1431844360300465,0.0,0.0,0.0,4.83870967741935,0.38610038610038716,1.1673151750972794,14.917127071823188,-0.39210973063113247,1.0,0.0,0.0,0.0,0.47510972430165876,0.0,1.0,0.8049922121057659,1.0,1.147979075253973
TUTUSDT,330,2026-06-07T08:00:00+00:00,1,1,1,,LONG,45.0,66.7499144244631,0.4557885141294411,-3.919781221513216,-0.046490428441211824,stop_loss,1,60.823626771793094,0.0,0.00012437220880501948,0.0,0.0,0.924,0.0,8.145652272476445,1.0,5.501637548135556,0.0,0.0,0.0,-1.7025089605734696,2.1415270018622072,5.4807692307692415,6.712062256809352,-1.1277037673685624,1.0,1.0,1.0,0.0,0.39252369252369246,0.0,0.0,0.9009597039532892,1.0,1.147979075253973
TUTUSDT,336,2026-06-08T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+4.61%>=4.0%),low_conf(58)",LONG,45.0,58.348923987804824,0.0,0.0,0.0,not_taken,0,50.47348258217568,0.0,-8.229897285599874e-05,0.0,0.0,0.905,0.0,-1.1972262772464795,0.0,5.699220905099398,0.0,0.0,0.0,4.605936540429895,1.8943170488534316,-6.836827711941665,-1.730769230769227,10.463141114486977,1.0,1.0,0.0,0.0,0.5178887684105914,0.0,1.0,0.7744857301834511,1.0,1.147979075253973
TUTUSDT,342,2026-06-09T08:00:00+00:00,1,1,0,"low_conf(37),chop_mom6(-1.2)",SHORT,55.0,36.5121709208997,0.0,0.0,0.0,not_taken,0,48.45079222122154,0.0,-3.493852825247504e-05,0.0,0.0,0.932,0.0,-2.349921986387659,0.0,5.05069854361528,0.0,0.0,0.0,-0.29615004935834666,-1.655306718597858,-1.1741682974559717,-7.930720145852332,-2.144543509204509,0.0,1.0,0.0,0.0,0.3409126984126986,1.0,0.0,0.599844077295797,1.0,1.147979075253973
TUTUSDT,348,2026-06-10T08:00:00+00:00,1,1,0,low_conf(47),SHORT,45.0,47.46908954462649,0.0,0.0,0.0,not_taken,0,45.87083182282154,0.0,-3.861426484990193e-05,0.0,-1.0,0.978,0.0,-2.8536137669534103,0.0,4.372371442801628,0.0,0.0,0.0,-0.5015045135406188,-1.0967098703888405,-1.7821782178217782,-2.935420743639921,-0.40364056345815846,0.0,1.0,0.0,0.0,0.43172671367397236,0.0,0.0,0.5311412056450884,1.0,1.147979075253973
TUTUSDT,354,2026-06-11T08:00:00+00:00,1,1,0,low_conf(57),LONG,45.0,57.327017260408084,0.0,0.0,0.0,not_taken,0,50.448985276406184,0.0,6.686933819645867e-06,0.0,0.0,0.992,0.0,0.4217444046937322,1.0,3.7105817270911743,0.0,1.0,0.0,0.39603960396039706,0.996015936254974,2.217741935483868,0.39603960396039706,-0.21366148309986788,0.0,0.0,0.0,0.0,0.5327819134270735,0.0,0.0,0.7535508326313743,1.0,1.147979075253973
TUTUSDT,360,2026-06-12T08:00:00+00:00,1,1,0,low_conf(52),LONG,55.0,51.520294346937256,0.0,0.0,0.0,not_taken,0,57.016829804086285,0.0,2.8195899428922532e-05,0.0,0.0,1.018,0.0,3.0282673686118184,1.0,3.3342163526333497,0.0,1.0,1.0,1.5594541910331425,2.964426877470355,2.7613412228796914,5.0403225806451655,3.1616655362474675,0.0,0.0,0.0,0.0,0.4001792608935473,1.0,0.0,0.8593317084272428,1.0,1.147979075253973
TUTUSDT,366,2026-06-13T08:00:00+00:00,1,1,1,,LONG,55.0,61.915417829879765,0.5607476635514115,-1.0280373831775607,0.05794392523365742,breakeven_lock,1,58.89877182593727,0.0,4.279369042851714e-05,0.0,0.0,1.013,0.0,4.162047344204088,1.0,3.357191191380487,0.0,0.0,0.0,2.7857829010566624,-0.18656716417911307,2.687140115163138,5.522682445759367,-3.0656458589967706,0.0,0.0,0.0,0.0,0.49791559000861235,0.0,1.0,0.8156541562328647,1.0,1.147979075253973
TUTUSDT,372,2026-06-14T08:00:00+00:00,1,1,0,"atr(3.0),chop_mom6(0.9)",LONG,55.0,61.63318748787767,0.0,0.0,0.0,not_taken,0,59.25937440869016,-1.0,2.5651924060582707e-05,0.0,0.0,0.984,0.0,3.104029558323753,1.0,2.954475130325941,0.0,0.0,0.0,0.7462686567164198,1.694915254237301,0.9345794392523471,3.646833013435702,2.4425788056391724,0.0,1.0,0.0,0.0,0.45369397759103647,0.0,0.0,0.8401254207203739,1.0,1.147979075253973
TUTUSDT,378,2026-06-15T08:00:00+00:00,1,1,0,atr(2.6),LONG,45.0,64.30062860037958,0.0,0.0,0.0,not_taken,0,62.0749851787923,-1.0,2.0386021602461117e-05,0.0,0.0,0.977,0.0,3.2943687867703892,1.0,2.6407680474427186,0.0,1.0,0.0,1.657458563535908,0.3636363636363646,2.222222222222212,3.1775700934579447,-1.488215488215476,0.0,1.0,0.0,0.0,0.5584215167548499,0.0,1.0,0.8682153083608232,1.0,1.147979075253973
TUTUSDT,384,2026-06-16T08:00:00+00:00,1,1,0,"low_conf(58),atr(2.8)",LONG,55.0,57.72255650093636,0.0,0.0,0.0,not_taken,0,53.57780245518933,-1.0,-5.183650373993484e-05,0.0,0.0,1.046,0.0,0.31814497500940364,1.0,2.7671803900054543,0.0,1.0,0.0,2.972195589645249,3.07101727447216,-2.7173913043478253,-0.555555555555565,8.686959303457659,0.0,1.0,0.0,0.0,0.5469187675070026,0.0,1.0,0.797645536044826,1.0,1.147979075253973
TUTUSDT,390,2026-06-17T08:00:00+00:00,1,1,0,"low_conf(49),atr(2.8)",LONG,65.0,49.24009343025874,0.0,0.0,0.0,not_taken,0,43.66248490588946,0.0,-5.484676264765633e-05,0.0,0.0,1.046,0.0,-3.232438377634086,0.0,2.8014085685181085,0.0,1.0,0.0,-0.9569377990430564,-0.7670182166826482,-3.631284916201115,-6.249999999999997,2.119387742349005,0.0,0.0,0.0,0.0,0.41700404858299595,0.0,0.0,0.5456788148502877,1.0,1.147979075253973
TUTUSDT,396,2026-06-18T08:00:00+00:00,1,1,0,"low_conf(46),atr(3.0)",SHORT,55.0,45.7314766246525,0.0,0.0,0.0,not_taken,0,42.02645074010818,0.0,-5.195127950549475e-05,0.0,0.0,1.015,0.0,-3.8545248823875577,0.0,2.96796631005685,0.0,0.0,0.0,-1.7391304347826049,-2.3054755043227724,-1.7391304347826049,-5.307262569832396,-2.8851856492503183,0.0,0.0,0.0,0.0,0.42364999836264194,0.0,0.0,0.5447424487311351,1.0,1.147979075253973
TUTUSDT,402,2026-06-19T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+11.56%>=4.0%),mom3_ext(13.2)",LONG,55.0,75.62013217819425,0.0,0.0,0.0,not_taken,0,68.54969822415438,0.0,6.480251973487105e-05,-1.0,0.0,1.185,0.0,9.829374024907017,1.0,3.1129771394431978,0.0,0.0,1.0,11.564625850340136,13.214990138067071,12.881022615535894,10.917874396135275,13.50997538880454,0.0,0.0,1.0,0.0,0.6610243055555576,0.0,1.0,0.9260804769001492,1.0,1.147979075253973
TUTUSDT,408,2026-06-20T08:00:00+00:00,1,1,0,low_conf(43),SHORT,55.0,42.96992867714921,0.0,0.0,0.0,not_taken,0,50.6006471676245,0.0,3.0681982519193974e-05,-1.0,0.0,0.946,0.0,0.8325173661633101,1.0,3.3639411487495727,0.0,0.0,0.0,-0.09451795841211083,-1.3992537313432913,-7.926829268292692,3.933136676499502,5.22095532789016,0.0,0.0,0.0,0.0,0.22688666109718827,1.0,0.0,0.8296383516629572,1.0,1.147979075253973
TUTUSDT,414,2026-06-21T08:00:00+00:00,1,1,0,"low_conf(42),atr(2.9),chop_mom6(-0.5)",LONG,55.0,42.292548539869884,0.0,0.0,0.0,not_taken,0,49.98035161841112,0.0,-5.025171025201376e-06,0.0,0.0,0.973,0.0,0.3065626032470016,1.0,2.864527472974972,0.0,0.0,0.0,0.19047619047618272,0.09514747859181344,-0.47303689687795364,-8.3623693379791,0.6627917548453546,0.0,0.0,0.0,0.0,0.37777777777777694,1.0,0.0,0.6070499133853449,1.0,1.147979075253973
TUTUSDT,420,2026-06-22T08:00:00+00:00,1,1,0,"low_conf(50),atr(2.7)",LONG,45.0,49.807273700988084,0.0,0.0,0.0,not_taken,0,46.63551687145499,0.0,-2.726416443187269e-05,0.0,0.0,0.899,0.0,-1.9577855181077644,0.0,2.6794180128887497,0.0,0.0,0.0,0.7789678675754647,0.7789678675754647,-1.6159695817490498,-2.0813623462630058,3.1553937230887747,0.0,0.0,0.0,0.0,0.3979873173421571,0.0,0.0,0.5082233340430061,1.0,1.147979075253973
TUTUSDT,426,2026-06-23T08:00:00+00:00,1,1,0,"low_conf(56),atr(2.6),chop_mom6(0.3)",LONG,45.0,55.73408686959379,0.0,0.0,0.0,not_taken,0,49.74185917215806,0.0,-5.595022184813973e-06,0.0,0.0,0.979,0.0,-0.0811406042580138,0.0,2.580370225267708,0.0,1.0,0.0,-0.1923076923076845,3.489531405782648,0.28985507246377307,-1.3307984790874476,6.581318845396165,0.0,0.0,0.0,0.0,0.7012375214129591,0.0,0.0,0.7644689871241025,1.0,1.147979075253973
TUTUSDT,432,2026-06-24T08:00:00+00:00,1,1,1,,LONG,55.0,66.64499845116512,0.18501387604069552,-6.4754856614246155,-0.3159111933395019,stop_loss,1,57.3106549816021,0.0,5.7322910964108954e-05,-1.0,0.0,1.056,0.0,3.75864374311081,1.0,3.1108270499060873,0.0,0.0,0.0,2.173913043478254,3.9423076923076983,4.142581888246626,4.444444444444448,3.749629464947398,0.0,0.0,0.0,0.0,0.6127766847450804,0.0,0.0,0.8484439420602246,1.0,1.147979075253973
TUTUSDT,438,2026-06-25T08:00:00+00:00,1,1,0,low_conf(38),LONG,45.0,38.22125877862733,0.0,0.0,0.0,not_taken,0,50.08710998185138,0.0,9.368536505550604e-07,0.0,0.0,0.932,0.0,0.45486359177591373,1.0,3.282206671411049,0.0,0.0,0.0,-0.287081339712907,0.7736943907156693,-3.607770582793707,0.3853564547206176,5.12152047767219,0.0,0.0,0.0,0.0,0.2702020202020181,1.0,0.0,0.7881358128685285,1.0,1.147979075253973
TUTUSDT,444,2026-06-26T08:00:00+00:00,1,1,0,low_conf(50),LONG,55.0,50.146389046105696,0.0,0.0,0.0,not_taken,0,56.44260631385441,0.0,4.127296100087367e-05,0.0,0.0,1.019,0.0,2.36792566965731,1.0,3.729217707121766,0.0,0.0,0.0,0.4664179104477584,1.1267605633802846,3.3589251439539307,-0.3700277520814071,-1.08053310264658,1.0,0.0,0.0,0.0,0.4238782051282055,1.0,0.0,0.8461276467114699,1.0,1.147979075253973
TUTUSDT,450,2026-06-27T08:00:00+00:00,1,1,0,low_conf(48),SHORT,55.0,47.96534923097809,0.0,0.0,0.0,not_taken,0,47.566235507220185,0.0,-5.243826796062635e-06,0.0,0.0,0.917,0.0,-0.9775127354008271,0.0,3.3618824642033522,0.0,0.0,0.0,-1.6791044776119364,-2.6777469990766263,-2.135561745589594,1.1516314779270664,-3.234850063143472,1.0,0.0,0.0,0.0,0.3020135590468093,0.0,0.0,0.5401598992828207,1.0,1.147979075253973
TUTUSDT,456,2026-06-28T08:00:00+00:00,1,1,0,atr(3.0),LONG,55.0,66.26848780346394,0.0,0.0,0.0,not_taken,0,55.01568900625402,0.0,-1.7890078011102725e-05,0.0,0.0,0.912,0.0,1.1156377370598203,1.0,2.9853621372204637,0.0,0.0,0.0,2.2727272727272787,5.263157894736848,2.4667931688804536,0.27855153203343097,7.919704384300422,1.0,1.0,0.0,0.0,0.696913580246914,0.0,1.0,0.8581317589514313,1.0,1.147979075253973
TUTUSDT,462,2026-06-29T08:00:00+00:00,1,1,0,"low_conf(46),atr(2.8)",LONG,55.0,45.54191715015701,0.0,0.0,0.0,not_taken,0,51.50622685288843,0.0,-7.5870696995125905e-06,0.0,0.0,1.049,0.0,-0.30942833114042273,0.0,2.8156546723704245,0.0,0.0,0.0,-0.09407337723425518,1.919385796545094,-1.6666666666666792,0.7590132827324333,5.437904315063614,0.0,1.0,0.0,0.0,0.5069444444444468,1.0,0.0,0.8464154051298141,1.0,1.147979075253973
TUTUSDT,468,2026-06-30T08:00:00+00:00,1,1,0,"low_conf(47),atr(2.8)",LONG,45.0,46.72214349139974,0.0,0.0,0.0,not_taken,0,43.76893960010952,0.0,-2.3885385850269564e-05,0.0,0.0,0.956,0.0,-1.8577458657140693,0.0,2.770072288430408,0.0,1.0,0.0,-0.9596928982725637,-0.38610038610038716,-2.824858757062146,-4.444444444444455,2.0621105366868053,0.0,1.0,0.0,0.0,0.2076023391812895,0.0,0.0,0.4988292920660258,1.0,1.147979075253973
TUTUSDT,474,2026-07-01T08:00:00+00:00,1,1,0,atr(2.4),LONG,55.0,60.23662963515914,0.0,0.0,0.0,not_taken,0,52.99158138953949,0.0,1.8700930382794255e-05,0.0,0.0,0.969,0.0,0.8415294195209542,1.0,2.3543314848522146,0.0,1.0,0.0,0.09451795841209444,2.1215043394406914,2.616279069767453,-0.2824858757062032,1.63700821540967,0.0,1.0,0.0,0.0,0.5955710955710968,0.0,0.0,0.7751420745902358,1.0,1.147979075253973
TUTUSDT,480,2026-07-02T08:00:00+00:00,1,1,0,"low_conf(44),atr(2.2),chop_mom6(-0.4)",LONG,65.0,43.558417743327205,0.0,0.0,0.0,not_taken,0,49.631335358295274,0.0,1.7948112710781465e-05,0.0,0.0,1.018,0.0,0.06808334308716721,1.0,2.192954487358962,0.0,1.0,0.0,-0.7525870178739436,-1.6775396085740877,-0.37771482530689426,2.228682170542646,-2.9995414971482095,0.0,1.0,0.0,0.0,0.4543859649122801,1.0,0.0,0.5881817902209747,1.0,1.147979075253973
TUTUSDT,486,2026-07-03T08:00:00+00:00,1,1,0,atr(2.1),LONG,55.0,64.09706095040622,0.0,0.0,0.0,not_taken,0,59.8624969366614,0.0,2.1086178868326815e-05,0.0,0.0,1.02,0.0,2.6579025575562722,1.0,2.1285401574993768,0.0,1.0,1.0,1.4953271028037425,3.5271687321258396,2.9383886255924123,2.549575070821524,4.0958891112727684,0.0,1.0,0.0,0.0,0.5409941520467829,0.0,1.0,0.8471478926304862,1.0,1.147979075253973
TUTUSDT,492,2026-07-04T08:00:00+00:00,1,1,0,atr(2.1),LONG,55.0,65.39149807767211,0.0,0.0,0.0,not_taken,0,72.86769729328122,0.0,6.874576072412499e-05,0.0,1.0,1.015,0.0,6.097674014738018,1.0,2.111407684172578,0.0,0.0,1.0,2.5089605734767093,3.5294117647058796,5.340699815837943,8.436018957345972,1.7798721698624087,0.0,1.0,1.0,0.0,0.5407407407407425,0.0,1.0,0.8666941953117014,1.0,1.147979075253973
TUTUSDT,498,2026-07-05T08:00:00+00:00,1,1,0,atr(2.1),LONG,55.0,63.46289219433,0.0,0.0,0.0,not_taken,0,58.43579756005118,0.0,-3.303205619116425e-06,0.0,1.0,0.983,0.0,2.063455564173871,1.0,2.141611525418092,0.0,0.0,0.0,1.2692656391659067,-0.08944543828265944,-2.36013986013987,2.8545119705340656,2.1832818344446117,0.0,1.0,1.0,0.0,0.5578249336870024,0.0,0.0,0.7976465311433687,1.0,1.147979075253973
TUTUSDT,504,2026-07-06T08:00:00+00:00,1,1,0,"low_conf(40),atr(3.0)",SHORT,55.0,39.78463168289881,0.0,0.0,0.0,not_taken,0,28.80498241201785,0.0,-0.0001248083490096742,0.0,0.0,1.076,0.0,-8.661538153473664,0.0,2.9886988848841476,0.0,0.0,0.0,-3.461538461538454,-7.80532598714417,-10.116383169203216,-12.237762237762238,-5.2986115735363,0.0,1.0,0.0,0.0,0.3953042328042319,0.0,0.0,0.5010804769001491,1.0,1.147979075253973
TUTUSDT,510,2026-07-07T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+4.70%>=4.0%),low_conf(52),atr(2.9)",LONG,65.0,52.0114533082593,0.0,0.0,0.0,not_taken,0,47.00065453142467,0.0,-7.92868878026514e-05,0.0,0.0,1.057,0.0,-2.60242572699502,0.0,2.8890430845488653,0.0,0.0,0.0,4.704704704704703,3.2576505429417613,4.183266932270919,-6.356311548791395,2.3612362003122813,0.0,0.0,0.0,0.0,0.4958001063264237,0.0,1.0,0.5629899257190467,1.0,1.147979075253973
TUTUSDT,516,2026-07-08T08:00:00+00:00,1,1,0,low_conf(42),SHORT,55.0,41.64071494636906,0.0,0.0,0.0,not_taken,0,34.458823643023734,1.0,-5.353857252345719e-05,0.0,-1.0,1.052,0.0,-5.649005063575683,0.0,3.163279177572631,0.0,0.0,0.0,-0.8121827411167534,-2.1042084168336688,-6.59655831739963,-2.689243027888457,2.484701717009555,0.0,0.0,0.0,0.0,0.40674603174602975,0.0,0.0,0.46754389153429526,1.0,1.147979075253973
TUTUSDT,522,2026-07-09T08:00:00+00:00,1,1,0,"low_conf(51),atr(2.6)",LONG,55.0,50.6053366051561,0.0,0.0,0.0,not_taken,0,44.776473822970694,1.0,1.3117190702591132e-05,0.0,-1.0,0.955,0.0,-0.17392991104459068,0.0,2.647965776837073,0.0,0.0,0.0,1.3211382113821128,3.316062176165794,2.0470829068577334,-4.684512428298286,4.544311920280416,0.0,0.0,0.0,0.0,0.6594202898550714,0.0,1.0,0.5729066995848524,1.0,1.147979075253973
TUTUSDT,528,2026-07-10T08:00:00+00:00,1,1,0,low_conf(60),LONG,45.0,59.87094228778951,0.0,0.0,0.0,not_taken,0,58.96267685533372,0.0,0.00013158083132970062,0.0,0.0,0.971,0.0,5.299161882265504,1.0,3.022887474571813,0.0,0.0,0.0,-0.7421150278293156,0.7532956685499079,7.321965897693077,9.518935516888439,-5.766263007478171,0.0,0.0,0.0,0.0,0.3790476190476192,0.0,0.0,0.7337993709093655,1.0,1.147979075253973
TUTUSDT,534,2026-07-11T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+9.02%>=4.0%),mom3_ext(8.4)",LONG,55.0,67.78794112673475,0.0,0.0,0.0,not_taken,0,79.37032780769806,0.0,0.00021363853149424802,0.0,1.0,1.255,0.0,18.48329495216745,1.0,3.616348430623039,1.0,0.0,1.0,9.019947961838675,8.362068965517246,17.476635514018692,26.078234704112337,-0.04914598775378032,0.0,0.0,1.0,0.0,0.31630533704574815,0.0,0.0,0.9260804769001492,1.0,1.147979075253973
TUTUSDT,540,2026-07-12T08:00:00+00:00,1,1,1,,SHORT,55.0,65.52732220285495,6.440957886044601,-0.33030553261765794,5.908753096614373,breakeven_lock,1,61.776684900301774,0.0,8.588297506718023e-05,0.0,1.0,0.991,0.0,5.396802732347245,1.0,4.389153595923007,0.0,0.0,0.0,-0.9001636661211189,-5.242566510172147,-3.6595067621320636,13.177570093457943,-6.913210901580262,1.0,0.0,1.0,0.0,0.3454054905667808,0.0,0.0,0.7504404458683414,1.0,1.147979075253973
TUTUSDT,546,2026-07-13T08:00:00+00:00,1,1,1,,LONG,55.0,65.60382173339957,1.2851405622489995,-2.6506024096385437,0.7787148594377523,breakeven_lock,1,63.84197330040102,0.0,-4.366842422411343e-05,0.0,1.0,0.963,0.0,3.309124922860071,1.0,4.090106842756117,0.0,0.0,0.0,0.8097165991902786,1.7988552739165962,2.807597027250207,-0.9546539379474965,0.8079386760635794,1.0,0.0,1.0,0.0,0.39492845117845066,0.0,0.0,0.8290998005716466,1.0,1.147979075253973
TUTUSDT,552,2026-07-14T08:00:00+00:00,1,1,1,,LONG,45.0,67.8956372702358,3.1545741324921077,-0.7886435331230374,2.6388012618296464,breakeven_lock,1,62.99394231858627,0.0,-4.33132581565504e-05,0.0,1.0,0.926,0.0,2.179312562136313,1.0,3.7979171472912325,0.0,1.0,0.0,1.4399999999999968,1.1971268954509244,1.84738955823294,4.706853839801826,0.5545566143264247,1.0,1.0,1.0,0.0,0.48698853652414026,0.0,0.0,0.8806072258713427,1.0,1.147979075253973
TUTUSDT,558,2026-07-15T08:00:00+00:00,1,1,0,low_conf(58),LONG,55.0,57.57857756731704,0.0,0.0,0.0,not_taken,0,55.34919597818447,0.0,-5.943398821096424e-05,0.0,1.0,1.011,0.0,0.3164997875666685,1.0,3.3314471022196313,0.0,1.0,0.0,-1.032565528196981,-0.7171314741035841,-1.7350157728706601,0.0803212851405729,0.30810511895635195,0.0,1.0,0.0,0.0,0.5052910052910062,0.0,0.0,0.7825096016096766,1.0,1.147979075253973
TUTUSDT,564,2026-07-16T08:00:00+00:00,1,1,0,"low_conf(59),chop_mom6(1.1)",LONG,45.0,58.9320006799989,0.0,0.0,0.0,not_taken,0,53.24561374063426,-1.0,-4.304812686713432e-05,-1.0,1.0,0.978,0.0,0.08089327121888766,1.0,3.3542348125422956,0.0,1.0,0.0,-0.23752969121140546,-2.627511591962906,1.1235955056179736,-0.6309148264984243,-6.4798390397959675,0.0,1.0,0.0,0.0,0.5721973836727922,0.0,0.0,0.7960649850333792,1.0,1.147979075253973
FIGHTUSDT,60,2026-04-23T08:00:00+00:00,1,1,0,low_conf(48),LONG,25.0,47.993719194610534,0.0,0.0,0.0,not_taken,0,50.94164062610486,0.0,1.4484935032704945e-05,0.0,0.0,0.662,0.0,-3.7558553368065226,0.0,7.553846343159365,0.0,0.0,0.0,0.605393505778753,0.21929824561402853,-2.193686463349386,-10.67676520889324,2.627002900509689,0.0,0.0,0.0,0.0,0.4280071631211353,0.0,0.0,0.66572200459584,1.0,1.147979075253973
