symbol,label,composite_v1,peak,dd,final,pattern_score,patterns,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
AVAXUSDT,0,51.371232404921685,1.5189500073735533,-0.9290665093643964,1.0617902964164587,0.0,[],60.436446642669125,-1.0,0.006917690320606823,-1.0,0.0,1.655,0.0,1.90876259780562,1.0,2.2050363615200235,0.0,1.0,0.0,0.059023166592881204,0.8927242969796103,0.7129065795336409,4.3551862111418815,1.0709509418630139,0.0,1.0,1.0,0.0,0.42973183043652674,1.0,0.0,0.5865030247132745,1.0,2.205346140478376
AVAXUSDT,0,60.62738882084958,1.6764705882352924,-0.32352941176470945,1.5294117647058838,0.0,[],60.62347393486888,-1.0,0.006297709193220313,-1.0,0.0,0.835,0.0,1.9007988580451538,1.0,2.0743903173033984,0.0,1.0,0.0,0.8154188287620416,0.3393832079090997,2.040816326530614,3.9596391988992425,-1.3562950633994302,0.0,1.0,1.0,0.0,0.4169721009534951,0.0,0.0,0.5851390199925254,1.0,2.205346140478376
AVAXUSDT,0,59.716281234660364,1.5211350007313162,-0.6874360099458785,1.1262249524645307,0.0,[],61.85964445492666,0.0,0.009537744855623309,0.0,0.0,0.877,0.0,2.283553382324463,1.0,1.9570056629482042,0.0,0.0,0.0,-0.23347439077776178,1.3639733135655987,2.4730215827338133,2.8120300751879603,0.26984861332578447,0.0,1.0,1.0,0.0,0.5206348842889394,0.0,0.0,0.5815131096742355,1.0,2.205346140478376
AVAXUSDT,0,59.75786226063827,2.9855114883652822,-0.6292989901946459,1.5512951851309802,0.0,[],59.36175217267633,0.0,0.008665212911031964,0.0,0.0,0.857,0.0,1.9003586939341808,1.0,1.904270141801709,0.0,0.0,0.0,-1.0283893395133217,-0.29184298847219575,0.7668485474118935,1.4852220406950918,-1.3536332848886545,0.0,0.0,1.0,0.0,0.5145732000240204,0.0,0.0,0.5867546425133101,1.0,2.205346140478376
AVAXUSDT,0,51.00158136044944,0.3019410496045997,-2.027318475916607,-1.337167505391804,0.0,[],65.16931502665165,0.0,0.012526663839799085,0.0,0.0,1.137,0.0,2.9471699366214916,1.0,1.8875771076008685,0.0,0.0,0.0,0.5929997107318538,0.7387022016222502,2.2794117647058862,4.366746698679477,-0.7907095630836336,0.0,0.0,1.0,0.0,0.4784744703568221,1.0,0.0,0.5890512564531721,1.0,2.205346140478376
AVAXUSDT,1,59.97942662073061,3.6697247706421985,-0.7718071938255415,2.0678607834571188,0.0,[],57.98640366015443,0.0,0.004959282863208833,0.0,0.0,0.619,0.0,1.3109226177812663,1.0,1.8810375965416692,0.0,1.0,0.0,-1.0376134889753577,-0.6797801562047977,0.4387889425186522,2.9226618705036014,-1.8060051086693285,0.0,1.0,1.0,0.0,0.39888839145943,0.0,0.0,0.563747250874338,1.0,2.205346140478376
AVAXUSDT,0,65.07451359742987,1.9621884846748718,-2.7069607562303073,-2.4921226009739383,0.0,[],63.92130406646613,0.0,0.002906427269848591,0.0,0.0,0.596,0.0,2.7022729604147298,1.0,1.8134001971917053,0.0,1.0,0.0,1.748761294083359,0.6196858336936178,2.1805941753256257,2.964164577495952,-0.9316093514373623,1.0,1.0,1.0,0.0,0.551754097034418,0.0,1.0,0.5827401623800711,1.0,2.205346140478376
AVAXUSDT,0,58.30744411532636,0.014345144168703685,-3.127241428776359,-1.3340984076889968,0.0,[],61.90594920287546,0.0,0.004141576595497229,0.0,0.0,0.436,0.0,2.0786567159967317,1.0,1.8489398278860307,0.0,0.0,0.0,-0.5421600798972785,1.5884581754590497,0.23005032350826762,2.514705882352945,2.9256256808508536,1.0,1.0,1.0,0.0,0.48696618131168024,0.0,0.0,0.5762107853212657,1.0,2.205346140478376
AVAXUSDT,0,59.59436932266142,2.286719437115211,-0.7329228965112844,1.3339196716505453,0.0,[],51.097732899375636,0.0,-0.015668633070120896,0.0,0.0,0.823,0.0,-0.32452015434438997,0.0,1.8847592141067508,0.0,1.0,0.0,0.2056404230317308,-2.667998287915541,-0.6553079947575351,-0.2193944712593196,-4.73585907137266,1.0,1.0,0.0,0.0,0.47117241507371876,0.0,0.0,0.3381597605460553,1.0,2.205346140478376
AVAXUSDT,0,61.42770323395432,1.140135661711643,-1.1545677586953396,-0.15875306682061077,0.0,[],57.331909215077665,0.0,-0.013811830341678405,0.0,0.0,0.709,0.0,0.981073136709901,1.0,1.8267447548233593,0.0,1.0,0.0,0.7414946205292259,1.7773207990599358,-0.7590948152391855,1.4049465827601357,4.269443400033874,1.0,1.0,1.0,0.0,0.6007331662727681,0.0,0.0,0.5561788954144568,1.0,2.205346140478376
AVAXUSDT,0,33.69050959699647,0.6351039260970047,-1.631062355658192,-1.5733256351039258,0.0,[],57.04042475722822,0.0,-0.011589547741026315,-1.0,0.0,0.93,0.0,0.6469417240371154,1.0,1.783004146618063,0.0,1.0,0.0,0.21698249674525794,0.7269555103227657,-0.6168411992540547,-0.38820992092020323,2.0610539180117624,1.0,0.0,1.0,1.0,0.3554374641925943,1.0,0.0,0.5924791684057543,1.0,2.205346140478376
AVAXUSDT,0,45.22785593647922,0.8794694348327559,-3.229527104959634,0.30276816608996404,0.0,[],57.41308023787107,0.0,-0.010063266686682892,-1.0,0.0,0.762,0.0,0.5688590278288816,1.0,1.7823293368767514,0.0,1.0,0.0,0.26019080659149746,0.33270649500939803,1.6710642040457326,1.0048055919615546,-1.0012131766411472,1.0,0.0,1.0,1.0,0.35497754829150036,0.0,0.0,0.5809871208377493,1.0,2.205346140478376
AVAXUSDT,0,54.046516162225636,2.5025314624620285,-1.923911471141328,-1.59120497613193,0.0,[],54.497342417794044,0.0,-0.014676100630654366,0.0,0.0,2.214,1.0,0.2190831760584528,1.0,1.8918201520778197,0.0,1.0,0.0,1.3785012465170892,-0.07227522405319302,-0.23091355173906788,-0.9882555141793176,0.08647784276741775,0.0,0.0,1.0,1.0,0.5262061668119284,0.0,0.0,0.5704462659380692,1.0,2.205346140478376
AVAXUSDT,0,35.23541174542226,0.274130717068246,-3.4194199971144146,-2.005482614341368,0.0,[],55.10506196734741,0.0,-0.009160629556513547,0.0,0.0,1.724,0.0,0.2928529590314799,1.0,1.9220124670675516,0.0,1.0,0.0,-0.37372430645392846,1.64246957031823,0.043302540415706026,-0.5738057667479564,3.2157952054221557,0.0,0.0,1.0,1.0,0.45048927575809194,1.0,0.0,0.572795210719798,1.0,2.205346140478376
AVAXUSDT,0,45.345010301097965,0.8871802454532085,-1.7595741534821792,-0.07393168712109853,0.0,[],43.97109789436702,0.0,-0.02340211705751679,0.0,0.0,2.21,1.0,-1.8452363142132981,0.0,1.9982136906113088,0.0,1.0,0.0,-0.5879758929883879,-2.7885582866177945,-2.494232987312573,-0.864849017883321,-3.0913264527077584,0.0,0.0,0.0,0.0,0.34329437868337204,0.0,0.0,0.33518083112358027,1.0,2.205346140478376
AVAXUSDT,0,44.82102194291412,0.7392075694855089,-6.105854523950329,-5.529272619751635,0.0,[],44.34987626625745,0.0,-0.026744808732823255,0.0,0.0,1.402,0.0,-1.6085769088872306,0.0,1.9862449636152417,0.0,1.0,0.0,-0.41224970553591844,-0.5732764956636733,-2.155359467669608,-2.381296002309136,1.0179284804682567,0.0,0.0,0.0,0.0,0.47935092230887333,0.0,0.0,0.3107689625026805,1.0,2.205346140478376
AVAXUSDT,0,37.22433035969631,0.10460251046024616,-5.663478780633599,-3.7656903765690344,0.0,[],39.83767723214639,0.0,-0.03032915030459961,0.0,0.0,0.599,0.0,-2.48082617662281,0.0,1.9799824934341343,0.0,0.0,0.0,-0.9766203018644546,-1.4723203769140114,-3.448275862068964,-3.406466512702075,0.5331622374273568,0.0,0.0,0.0,0.0,0.380976299317474,0.0,0.0,0.3250508521500346,1.0,2.205346140478376
AVAXUSDT,0,40.119441734731545,0.5582260815630404,-2.1088540859047935,0.07753140021708627,0.0,[],31.780457471427624,0.0,-0.05622291146493176,0.0,0.0,1.082,0.0,-5.071459754530596,0.0,2.2324749296555604,0.0,0.0,0.0,0.9233176838810667,-4.572358686001778,-4.6429099512050875,-7.0213379469434845,-4.49842699888068,0.0,0.0,0.0,0.0,0.5584679366741131,0.0,1.0,0.28232052977788075,1.0,2.205346140478376
AVAXUSDT,0,39.49493887585651,2.681511682609382,-0.03136270973811792,1.3485965187392237,0.0,[],29.22388330956103,0.0,-0.059127307933675446,0.0,0.0,1.104,0.0,-5.413767453659844,0.0,2.2521401919589312,0.0,0.0,0.0,-0.9782608695652268,-0.20344287949921597,-5.721466587817866,-7.753507883697389,5.325829740252419,0.0,0.0,0.0,0.0,0.5258094599589148,0.0,0.0,0.19997423279216803,1.0,2.205346140478376
AVAXUSDT,1,39.455222083636905,5.1373033014501726,-0.9256402344955337,3.4557235421166337,0.0,[],37.37141146517507,0.0,-0.042111004076936395,0.0,0.0,0.311,0.0,-3.521993941033786,0.0,2.100133464331867,0.0,0.0,0.0,0.433839479392632,0.6521739130434754,-3.1380753138075304,-6.478141682296925,4.41786428961251,0.0,0.0,0.0,0.0,0.587202964900807,0.0,0.0,0.2884431360476155,1.0,2.205346140478376
AVAXUSDT,0,56.790575741336625,0.6370370370370393,-1.2740740740740786,-0.3555555555555559,0.0,[],53.86329444583136,0.0,-0.008931099173855178,0.0,0.0,2.002,1.0,0.9865291658174739,1.0,2.2415782347468336,0.0,0.0,0.0,4.440662231161998,4.586303067864894,4.667390293068696,-0.1922223865148588,4.508771667647808,0.0,0.0,0.0,0.0,0.5827170346723428,0.0,1.0,0.5556170733914854,1.0,2.205346140478376
AVAXUSDT,0,51.225031091938185,0.8577343981070795,-1.4344868382135394,0.26619343389530736,0.0,[],54.24543166459226,0.0,0.01841031153658733,0.0,0.0,0.963,0.0,1.2802486456811752,1.0,2.1553371265048464,0.0,0.0,0.0,0.8350730688935156,4.6263345195729455,6.037321624588361,-0.029568302779430334,3.277738000833722,0.0,0.0,0.0,0.0,0.601755246151892,0.0,0.0,0.5550991943545551,1.0,2.205346140478376
AVAXUSDT,0,43.30995994434751,2.2744276522519846,-0.2693401167140475,1.03247044740386,0.0,[],49.837333293413096,1.0,0.023938762868546418,0.0,0.0,0.364,0.0,0.3767418501338098,1.0,2.0195713237921344,0.0,0.0,0.0,-0.6393101397561723,-0.3429764390098505,3.1008947855600066,-0.13448894202032785,-3.798699981126484,0.0,0.0,0.0,0.0,0.4831196779208978,0.0,0.0,0.5379961653655796,1.0,2.205346140478376
AVAXUSDT,0,30.809087027241404,1.0376519418914822,-1.4378891194782153,-0.16305959086866467,0.0,[],52.85729627056446,0.0,0.02959357796182805,0.0,0.0,0.539,0.0,1.828978139017295,1.0,1.9791459046907458,0.0,0.0,0.0,-0.5014749262536844,0.2973535533749697,-0.05925925925925273,4.6053651728950316,0.6529091089305257,0.0,0.0,0.0,0.0,0.4415617872271106,1.0,0.0,0.5029022754817615,1.0,2.205346140478376
AVAXUSDT,0,44.98887663306011,0.48961424332343434,-0.5637982195845735,-0.19287833827893028,0.0,[],52.40617060840655,0.0,0.02654880819573301,0.0,0.0,0.933,0.0,1.9183114394622331,1.0,1.9380736299766828,0.0,0.0,0.0,-0.17772511848340591,-0.5899705014749268,-0.3253475303164649,5.692331817469036,-0.8561639353702342,0.0,0.0,0.0,0.0,0.244000406387454,0.0,0.0,0.4980481095301002,1.0,2.205346140478376
AVAXUSDT,0,30.95674115918846,0.1630354231510319,-0.9041055283829843,-0.41499925892988854,0.0,[],52.85710765657522,0.0,0.02150675561986247,0.0,0.0,0.277,0.0,2.200801867038924,1.0,1.787855939723203,0.0,0.0,0.0,0.17817371937638554,-0.07405213270142022,0.9576537483166251,4.0882443690219015,-1.1065225801052803,0.0,0.0,0.0,0.0,0.3350093313504209,1.0,0.0,0.48936219514160895,1.0,2.205346140478376
AVAXUSDT,0,48.36039387423271,1.2369597615499284,-0.3576751117734727,0.6259314456035739,0.0,[],50.01857680591977,0.0,0.01380489779798423,0.0,0.0,0.323,0.0,1.7435779091481654,1.0,1.6620717025136134,0.0,0.0,0.0,-0.2527129478222142,-0.3711952487008219,-0.5336495701156311,-0.5925925925925931,-0.2081356578321572,0.0,0.0,0.0,0.0,0.36240673463807127,0.0,0.0,0.48767079200442,1.0,2.205346140478376
AVAXUSDT,0,39.54666918816568,0.4590552347104945,-4.842292314526876,-3.361468976751078,0.0,[],53.469406550407264,0.0,0.01113180444445285,0.0,0.0,0.656,0.0,1.85867002975524,1.0,1.5606613915609784,0.0,0.0,0.0,0.5060276826908737,0.38650215549278727,0.19287833827893028,-0.13309671694764055,0.5793804937717175,0.0,0.0,0.0,0.0,0.3933849955076403,1.0,0.0,0.5737870231763765,1.0,2.205346140478376
AVAXUSDT,0,49.39092459441655,0.07632422530911148,-4.106243321630288,-1.8470462524805438,0.0,[],38.69745682872557,0.0,-0.003243961318088383,0.0,0.0,1.635,0.0,-1.864578126033151,0.0,1.6923072484250008,0.0,0.0,0.0,-2.976895734597151,-2.5003720791784514,-2.9049948125092593,-1.9751608559030327,-2.085372820248563,0.0,0.0,0.0,0.0,0.38662013020038666,0.0,0.0,0.23774223739637157,1.0,2.205346140478376
AVAXUSDT,0,55.53630740236154,1.6781681304893241,-0.09410288582183543,1.5056461731493112,0.0,[],30.354637948759986,1.0,-0.02838068742041559,1.0,0.0,3.09,1.0,-3.908932065339956,0.0,1.924616473581606,0.0,0.0,0.0,-2.2984983144345614,-5.568720379146912,-4.9776453055141525,-5.484731692855027,-6.194651824750486,0.0,0.0,0.0,0.0,0.4721378239077352,0.0,0.0,0.2066346868340359,1.0,2.205346140478376
AVAXUSDT,0,34.18335834844749,1.8782986650108593,-1.102142191865876,0.6674945669046903,0.0,[],36.08776143936717,1.0,-0.03289850879634473,1.0,-1.0,0.748,0.0,-2.7813855640008396,0.0,1.8034224805081909,0.0,0.0,0.0,0.18662519440125125,-1.2871590560833532,-4.605360580482747,-4.421364985163205,2.0743099206677247,0.0,0.0,0.0,0.0,0.48533983157525085,1.0,0.0,0.2130558630944674,1.0,2.205346140478376
AVAXUSDT,1,46.64615989372367,4.167316997034499,-0.17168721710629187,3.7302949898548445,0.0,[],35.32772508010332,1.0,-0.028938958339538787,1.0,-1.0,0.991,0.0,-2.7947202475110777,0.0,1.7866957120275857,0.0,0.0,0.0,-1.0043263288009947,-0.35769828926904645,-2.1981376889024595,-5.039276715577292,1.4893479632114972,0.0,0.0,0.0,0.0,0.44691597653554693,0.0,0.0,0.24765282431992644,1.0,2.205346140478376
AVAXUSDT,0,49.44193747558319,2.6728110599078403,-1.4132104454685044,-0.6298003072196541,0.0,[],43.85701075211396,1.0,-0.014414578028754219,1.0,-1.0,1.035,0.0,-0.8931372140506079,0.0,1.7752153227031928,0.0,0.0,0.0,0.3855050115651421,0.5871446229913375,2.1016311166875696,-2.9806259314456063,-0.9185015501579736,0.0,0.0,0.0,0.0,0.4939190182245736,0.0,0.0,0.28599836547150626,1.0,2.205346140478376
AVAXUSDT,0,59.78943203407102,0.5183717030035037,-3.2626924836103126,-1.7685622808355017,0.0,[],47.70817920159832,0.0,0.004338295142255304,1.0,-1.0,3.237,1.0,-0.025851712343035318,0.0,1.8719987070926272,0.0,0.0,0.0,-1.3090580800481455,1.1410948342328424,1.8162061471592672,-2.8727972752850577,0.4736002673281521,0.0,0.0,0.0,0.0,0.5675231804557821,0.0,0.0,0.2872494179776242,1.0,2.205346140478376
AVAXUSDT,0,47.036546055350016,1.3796310649511767,-0.511548597116718,-0.062005890559596336,0.0,[],41.90278565063671,0.0,-0.0011870165375232056,0.0,-1.0,0.75,0.0,-1.2821999750591124,0.0,1.9816230665469299,0.0,0.0,0.0,-0.27825011593755883,-2.934095696659649,0.6867488684251536,-1.5264845061822705,-6.664390686514494,0.0,0.0,0.0,0.0,0.4023555754590238,0.0,0.0,0.26389268074146155,1.0,2.205346140478376
AVAXUSDT,1,34.637464189099745,3.641413362135469,-0.9257830581700296,2.962505786144116,0.0,[],44.381280949158004,0.0,-0.0007503745447424229,0.0,-1.0,0.544,0.0,-0.663039933954878,0.0,1.8820343909415969,0.0,0.0,0.0,0.5897873661337926,0.18550007729169216,-0.4454685099846378,1.6468005018820504,0.8153003845113462,0.0,0.0,0.0,0.0,0.3738016294050763,1.0,0.0,0.23941256145416911,1.0,2.205346140478376
AVAXUSDT,0,64.10652323215098,1.608538785327724,-0.7215874924834642,0.06013229104028201,0.0,[],55.53878606336995,0.0,0.012263099839677348,0.0,0.0,2.572,1.0,1.9406687144395647,1.0,2.003595332706467,0.0,0.0,0.0,3.1797735380797283,3.243830513735846,1.4178990699801794,3.2598571872089406,5.012392794571348,0.0,0.0,0.0,0.0,0.489344701844702,0.0,1.0,0.5308072181717993,1.0,2.205346140478376
AVAXUSDT,0,53.94762242320173,0.8053691275167826,-1.5063385533184188,-0.49217002237137003,0.0,[],58.316450948754714,0.0,0.029084163091860814,0.0,0.0,0.526,0.0,2.748046118424475,1.0,1.8980031882121298,0.0,0.0,0.0,0.479544432788851,4.001861330851559,3.937374050534808,4.651162790697675,4.063867221411155,0.0,0.0,0.0,0.0,0.6244310277293799,0.0,0.0,0.5462766244667051,1.0,2.205346140478376
AVAXUSDT,0,38.80149020752715,2.2490566037735853,-0.2264150943396178,1.0566037735849099,0.0,[],52.64988989291881,0.0,0.02624042983718427,0.0,0.0,0.578,0.0,1.5177767848422117,1.0,1.954880880020511,0.0,0.0,0.0,-0.4657451923076877,-0.7193166491832765,2.2218793396080874,1.7665130568356409,-3.6818224353273927,0.0,0.0,0.0,0.0,0.37652739843999883,1.0,0.0,0.5299584421440565,1.0,2.205346140478376
AVAXUSDT,0,56.51436612580011,0.34185493460167327,-1.203923900118899,-0.2378121284185496,0.0,[],58.710571413167685,0.0,0.02842373173235497,0.0,0.0,1.319,0.0,2.5704892652737956,1.0,1.8640751301998382,0.0,0.0,0.0,0.8393285371702647,1.0817307692307703,1.1425135297654785,2.5766122884586005,1.0215984781904883,0.0,0.0,0.0,0.0,0.47486504723346723,0.0,0.0,0.5057489783612672,1.0,2.205346140478376
AVAXUSDT,0,40.303133984007026,0.6118489777645183,-2.2683181614684265,-1.7758543500969972,0.0,[],56.51906737586065,0.0,0.02407145144374081,0.0,0.0,0.463,0.0,1.8679637122098327,1.0,1.7902544803253428,0.0,0.0,0.0,0.08961911874532247,0.43465227817745683,-0.05965697240865694,3.8753681599751975,0.9268223005488269,0.0,0.0,0.0,0.0,0.40215068747677063,1.0,0.0,0.5038972875726846,1.0,2.205346140478376
AVAXUSDT,0,45.446629990310186,0.4526252263126169,-1.765238382619191,-0.42245021122511267,0.0,[],50.41121467946376,0.0,0.01419489440460454,0.0,-1.0,0.609,0.0,0.5297010916761524,1.0,1.7813325202600288,0.0,0.0,0.0,-1.2514898688915321,-1.000746825989547,0.045283018867926246,2.268168492516591,-2.0573505995744568,0.0,0.0,0.0,0.0,0.36122716230791985,0.0,0.0,0.2622028606622899,1.0,2.205346140478376
AVAXUSDT,0,52.26126677006051,0.10551703346396854,-2.9544769369912665,-1.5676816400361786,0.0,[],51.016905907402524,0.0,0.0029170062006672794,0.0,0.0,0.961,0.0,0.438637829963894,1.0,1.7798136059937877,0.0,0.0,0.0,0.7900334244910436,-1.162097735399276,-1.3971462544589688,-0.27059530968129575,-0.9242856069807265,0.0,0.0,0.0,0.0,0.479924010882984,0.0,0.0,0.4840571695975166,1.0,2.205346140478376
AVAXUSDT,0,46.914348342588504,0.7371007371007379,-1.4127764127764073,-0.3992628992628962,0.0,[],42.603701970839865,0.0,-0.009369986538023971,0.0,-1.0,0.917,0.0,-1.3824387521039978,0.0,1.8567220524632007,0.0,0.0,0.0,-1.3333333333333346,-1.0635065329687068,-2.8204745560364133,-2.8784489187173823,0.7123478171282904,0.0,0.0,0.0,0.0,0.4835622710622714,0.0,0.0,0.2331995436496306,1.0,2.205346140478376
AVAXUSDT,0,38.26604115092231,2.576762845239929,-1.6664095047060585,1.4349637401635547,0.0,[],40.970702601501124,0.0,-0.017791912385708077,0.0,-1.0,0.776,0.0,-1.931257691694824,0.0,1.834856839736578,0.0,1.0,0.0,-0.7503828483920425,-1.8030303030302997,-2.2178636089318085,-2.173584905660379,-1.380580091805187,0.0,0.0,0.0,1.0,0.43971023630681616,0.0,0.0,0.2512651659684551,1.0,2.205346140478376
AVAXUSDT,0,49.646435096082726,2.8249459709786944,-0.2315529484408719,2.5162087063908656,0.0,[],40.8824322592924,0.0,-0.020184167715700085,0.0,-1.0,1.25,0.0,-1.913258975311952,0.0,1.841081047578804,0.0,1.0,0.0,-0.1233425840271355,-0.7963246554364546,-2.3515224600542743,-3.7158145065398336,0.771356984599724,0.0,0.0,0.0,0.0,0.41478872135669653,0.0,0.0,0.24734020533200862,1.0,2.205346140478376
AVAXUSDT,0,52.03240115682721,1.077389984825489,-1.0166919575113835,-0.6980273141122953,0.0,[],50.75336004095779,0.0,-0.007219184293578776,0.0,0.0,0.423,0.0,-0.2642991521036497,0.0,1.8062946265448712,0.0,1.0,0.0,0.24338302403407383,1.603453592352761,1.1977886977887022,-1.6564691837039216,2.0027164916156575,0.0,0.0,0.0,0.0,0.5215425263370467,0.0,0.0,0.5069317176991718,1.0,2.205346140478376
AVAXUSDT,0,51.65483653805128,0.18157058556514533,-1.4979573309123952,-0.4690573460432697,0.0,[],51.89115771890669,0.0,0.0031160752738609715,0.0,0.0,0.633,0.0,0.09405904521409941,1.0,1.7149530082118138,0.0,1.0,0.0,-0.48185514229784715,0.5324003650745381,1.975003857429411,-0.2866626433313236,-0.9025633750890165,0.0,1.0,0.0,0.0,0.5542333635356904,0.0,0.0,0.5191511688057843,1.0,2.205346140478376
AVAXUSDT,0,35.669015857821364,1.3897373243738576,-0.35125229077580467,0.6108735491753212,0.0,[],46.99960999007523,0.0,-0.000604527539315329,0.0,-1.0,0.591,0.0,-0.691794075151873,0.0,1.6692018663472168,0.0,1.0,0.0,0.061124694376534956,-1.4003915073031166,1.0805804260574294,-1.2963521254145356,-3.9166002136939824,0.0,1.0,0.0,0.0,0.3662786241257067,1.0,0.0,0.2655025482623772,1.0,2.205346140478376
AVAXUSDT,0,25.533973323879813,1.080998781973213,-0.24360535931790525,-0.06090133982946955,0.0,[],48.80968944037891,0.0,0.0008630980922746251,0.0,-1.0,0.468,0.0,-0.14221147388319763,0.0,1.5618077255541918,0.0,1.0,0.0,-0.1520218911523362,0.36674816625916906,-0.3338391502276213,0.8599508599508608,1.0647754803714644,0.0,1.0,0.0,1.0,0.34802848623271554,1.0,0.0,0.2567058653959821,1.0,2.205346140478376
LINKUSDT,0,38.74732834000029,0.5263157894736916,-1.3684210526315872,-0.9473684210526301,0.0,[],59.46077195982933,0.0,0.02334267780353503,0.0,0.0,1.079,0.0,2.3385288737550853,1.0,1.6203005583736787,0.0,1.0,0.0,0.0,2.5917926565874754,1.495726495726502,2.8138528138528116,3.66016872496354,0.0,0.0,0.0,1.0,0.6180555555555548,1.0,0.0,0.47658656372918773,1.0,2.205346140478376
LINKUSDT,0,47.18446019303726,0.21074815595363092,-3.6880927291886154,-3.266596417281354,0.0,[],58.28924977233843,0.0,0.023950941269340248,0.0,0.0,1.311,0.0,1.884306024739739,1.0,1.5222213212989726,0.0,0.0,0.0,-0.31512605042016134,-0.1052631578947346,0.8501594048884173,2.483801295896333,-1.0616924883942018,0.0,0.0,0.0,1.0,0.31944444444443765,0.0,0.0,0.510330138338469,1.0,2.205346140478376
LINKUSDT,0,41.10562528865431,0.21528525296018677,-1.6146393972012767,-0.32292787944025153,0.0,[],46.40684279560919,0.0,0.0024609795786584704,0.0,0.0,0.646,0.0,-0.37981550653719787,0.0,1.5406920856925967,0.0,0.0,0.0,-1.2752391073326355,-2.4159663865546266,-1.0649627263045944,0.10775862068965288,-3.800417930750569,0.0,0.0,0.0,1.0,0.4206349206349191,0.0,0.0,0.2464345398423214,1.0,2.205346140478376
LINKUSDT,0,43.299684352719275,1.6251354279523331,-0.8667388949079097,0.4333694474539453,0.0,[],44.29120321310334,0.0,-0.019968024929251746,-1.0,0.0,0.578,0.0,-1.1747699519208703,0.0,1.5366385021437594,0.0,1.0,0.0,0.5446623093681995,-1.9128586609989344,-2.8421052631578902,-1.3888888888888784,-0.9654902399463043,0.0,0.0,0.0,1.0,0.5137254901960794,0.0,0.0,0.4848492845743572,1.0,2.205346140478376
LINKUSDT,0,45.00953132727581,0.5353319057815922,-2.034261241970016,-0.5353319057815922,0.0,[],50.63194097473248,0.0,-0.015991506128277558,-1.0,0.0,0.856,0.0,-0.07093234554580329,0.0,1.4945354085669418,0.0,1.0,0.0,0.8639308855291584,1.7429193899782152,-1.580611169652269,-0.7438894792773676,5.00951580725957,0.0,0.0,0.0,1.0,0.6112554112554118,0.0,0.0,0.4716698078162836,1.0,2.205346140478376
