symbol,idx,price,fwd_4h,fwd_12h,mtf_mom_5m,mtf_mom_15m,mtf_mom_1h,mtf_mom_4h,mtf_alignment,mtf_mom_divergence,mtf_mom_avg,mtf_vol_rvol_5m,mtf_vol_rvol_15m,mtf_vol_rvol_1h,mtf_vol_rvol_4h,mtf_vol_surge,mtf_atr_5m,mtf_atr_15m,mtf_atr_1h,mtf_atr_4h,mtf_vol_compression,mtf_bb_width_5m,mtf_bb_width_15m,mtf_bb_width_1h,mtf_bb_width_4h,mtf_bb_breakout_5m,mtf_bb_breakout_15m,mtf_bb_breakout_1h,mtf_bb_breakout_4h,mtf_bb_breakout_aligned,mtf_rsi_5m,mtf_rsi_15m,mtf_rsi_1h,mtf_rsi_4h,mtf_rsi_all_oversold,mtf_rsi_all_overbought,mtf_composite_score
TLMUSDT,171,0.001624,2.955665024630547,11.022167487684722,0.10828370330265558,-2.735402419779062,1.951507983441753,-9.827873403664634,0,9.93615710696729,-2.625871034174822,0.33844115541289915,0.1165208940045324,0.4076034927851432,0.6688174551893734,0,1.3796446759974534,2.5811075374139336,4.1553983281141775,11.310533054339414,0.12197874930997502,3.6491181405057067,5.302077990194233,17.491457866589595,57.18537178339981,0,0,0,0,0,45.99617522700065,48.7592645842877,46.83280784022197,43.56254468699328,0,0,55.0
TLMUSDT,172,0.001672,8.133971291866018,7.177033492822959,0.10828370330265558,-2.735402419779062,8.674404398289553,-2.790697674418597,0,2.8989813777212525,0.8141470018486374,0.33844115541289915,0.1165208940045324,2.989334917271781,1.3199101403557745,0,1.3796446759974534,2.5811075374139336,4.459185484408838,11.166608588654038,0.12355091208258678,3.6491181405057067,5.302077990194233,16.99305216879729,55.406013036406534,0,0,0,0,0,45.99617522700065,48.7592645842877,53.9662378904304,45.669121065239594,0,0,55.0
TLMUSDT,173,0.001808,-2.3783185840707883,2.3230088495575307,0.10828370330265558,-2.735402419779062,13.68233194527067,5.299941758881767,0,-5.191658055579111,4.088788746919008,0.33844115541289915,0.1165208940045324,3.614273071498012,3.0325831734311497,0,1.3796446759974534,2.5811075374139336,5.428300566201502,11.157451180585658,0.12365231571867254,3.6491181405057067,5.302077990194233,22.914786916920885,55.233359941433235,0,0,0,0,0,45.99617522700065,48.7592645842877,58.50086932390729,51.224272429525826,0,0,55.0
TLMUSDT,174,0.001765,2.1529745042492823,6.458923512747871,0.10828370330265558,-2.735402419779062,-5.602536997885834,8.68226600985222,0,-8.573982306549565,0.11315257387249478,0.33844115541289915,0.1165208940045324,0.4188444718059695,0.8130704838044521,0,1.3796446759974534,2.5811075374139336,5.43156870866577,11.058062830776418,0.12476368574771289,3.6491181405057067,5.302077990194233,22.376404207625754,55.235267374783234,0,0,0,0,0,45.99617522700065,48.7592645842877,50.75542330920185,49.5009101584559,0,0,55.0
TLMUSDT,175,0.001803,-0.6100942872989431,2.6067665002773253,0.10828370330265558,-2.735402419779062,5.546218487394965,7.834928229665062,0,-7.726644526362406,2.688507000145905,0.33844115541289915,0.1165208940045324,0.6901017030017301,0.6735480693764048,0,1.3796446759974534,2.5811075374139336,4.642794781140083,10.661883038276084,0.12939971964094324,3.6491181405057067,5.302077990194233,22.228407130525582,50.67970653490288,0,0,0,0,0,45.99617522700065,48.7592645842877,57.293798640982324,51.06764927530403,0,0,55.0
RESOLVUSDT,50,0.0207,-2.8985507246376807,1.4492753623188486,1.0288065843621514,-0.5050505050505195,-1.4150943396226494,-6.756756756756762,0,7.785563341118914,-1.912023754266945,1.155317342387601,1.0908747193210724,0.7339317199991929,0.8948813077575889,0,0.5120470106989026,1.157647057773414,3.599248924377959,6.1561516992007626,0.08317647707826634,1.4078314046217308,3.859241127530343,8.368229108805643,24.30280168674635,0,0,0,0,0,56.74253724786738,43.897257406282776,50.367713809825155,52.176754993929634,0,0,55.0
RESOLVUSDT,51,0.0201,1.9900497512437862,4.477611940298515,1.0288065843621514,0.51546391752577,-0.9615384615384557,-8.636363636363633,0,9.665170220725784,-2.013407899003542,1.155317342387601,0.972913973473784,1.2876008843081561,0.915794944511685,0,0.5120470106989026,1.0777553066863181,3.2844972870570457,6.277968806876066,0.08156252865386544,1.4078314046217308,2.324569673317502,9.475560490706068,24.08033584838001,0,0,0,0,0,56.74253724786738,45.23642560953968,47.06048318218405,48.22119967941979,0,0,55.0
RESOLVUSDT,52,0.0205,-0.975609756097572,6.829268292682919,1.0288065843621514,0.0,-2.4390243902439046,-4.205607476635505,0,5.234414060997656,-1.4039563206293146,1.155317342387601,0.9620601188768627,1.2426962822387455,0.906476436687795,0,0.5120470106989026,1.0411545153421449,3.1944185450360623,5.959697732532112,0.08591828540293232,1.4078314046217308,4.354844789748538,12.961291577195091,24.189465650762013,0,0,0,0,0,56.74253724786738,53.0584422686774,39.78329285053043,50.89395252167101,0,0,55.0
RESOLVUSDT,53,0.0203,3.4482758620689795,4.43349753694582,1.0288065843621514,-0.49751243781094223,0.9900990099010014,-1.9323671497584591,0,2.9611737341206106,-0.10274349832656215,1.155317342387601,0.9416480971867356,0.854380931519999,0.7505487445946967,0,0.5120470106989026,1.0279830542791257,2.7291857575881124,5.799646184798761,0.08828935324382547,1.4078314046217308,2.4057997775625206,11.37863346116037,24.22007286031053,0,0,0,0,0,56.74253724786738,54.85509515605468,46.76401152946569,49.517626492038126,0,0,55.0
RESOLVUSDT,54,0.021,0.0,-0.9523809523809631,1.0288065843621514,-2.385786802030448,-1.477832512315262,4.477611940298515,0,-3.4488053559363636,0.41069980257873917,1.155317342387601,1.234311573665626,0.9631208278100373,0.8347242633466887,0,0.5120470106989026,1.1490347625879935,2.62553987689826,5.682063361116983,0.0901163852207104,1.4078314046217308,4.902026394766821,8.139655338487035,24.59456054493387,0,0,0,0,0,56.74253724786738,30.390234761974042,40.36478304347545,54.18737066608707,0,0,55.0
RESOLVUSDT,55,0.021,4.285714285714276,-1.9047619047619098,1.0288065843621514,0.36420395421436325,5.940594059405939,2.4390243902439046,1,-1.4102178058817532,2.4431572470565897,1.155317342387601,0.5210693287408437,0.9524709178028097,0.8497828446092426,0,0.5120470106989026,0.9361276655283061,2.6052239824160885,5.548310536003184,0.09228881609567657,1.4078314046217308,2.957303396384713,7.40336118426473,24.90571520572916,0,0,1,0,0,56.74253724786738,45.730375721894404,63.588566947354835,54.18737066608707,0,0,75.0
RESOLVUSDT,56,0.0219,-3.196347031963467,-5.479452054794519,1.0288065843621514,-0.1545595054095764,6.6985645933014455,7.881773399014783,0,-6.852966814652632,3.8636462678172006,1.155317342387601,1.0364822893749452,1.089045697793865,0.9811609761033954,0,0.5120470106989026,0.8739703442465927,2.752563120960225,5.527360653388355,0.09263861050662762,1.4078314046217308,2.0558658398032925,11.14832005669612,26.05802068102956,0,0,1,0,0,56.74253724786738,52.52230189116558,69.55145784030738,59.740474693270166,0,0,55.0
RESOLVUSDT,57,0.0212,-1.8867924528301934,-1.8867924528301934,1.0288065843621514,-0.15345268542200635,0.46082949308755483,0.9523809523809466,0,0.07642563198120489,0.5721410861021616,1.155317342387601,0.7364722538998367,0.9946569867023379,0.9013028432605934,0,0.5120470106989026,0.8666773608392742,3.0310691014873776,5.740025532411268,0.08920639948509114,1.4078314046217308,2.2372319023968323,13.269718878770703,26.16224294940841,0,0,0,0,0,56.74253724786738,55.48172713609741,60.40592136673197,54.23412898123139,0,0,55.0
RESOLVUSDT,58,0.0208,-0.9615384615384557,-1.4423076923076836,1.0288065843621514,-0.10272213662045533,-4.629629629629633,-0.9523809523809631,0,1.9811875367431147,-1.163981533567225,1.155317342387601,1.383754846872206,1.0376020508474253,0.9086105400424844,0,0.5120470106989026,0.7241511202917695,3.0373215605518147,5.7072494393287965,0.08971870182690352,1.4078314046217308,1.1619551110197737,12.561485860425606,25.31698793564238,0,0,0,0,0,56.74253724786738,51.59778349856243,43.7856263348605,51.32305057554771,0,0,55.0
RESOLVUSDT,59,0.0206,0.4854368932038806,-3.3980582524271807,1.0288065843621514,0.41429311237700783,1.4423076923077003,-5.9360730593607265,0,6.9648796437228775,-0.7626664175784668,1.155317342387601,0.7807388676247442,0.9795864339238836,0.9685490468482352,0,0.5120470106989026,0.6864527171142826,2.6054731668787294,5.628433593600923,0.09097504699727804,1.4078314046217308,1.1507849427229002,9.553098018001387,23.82779283996829,0,0,0,0,0,56.74253724786738,50.83451710580206,51.41991637103558,49.88135307234734,0,0,55.0
RESOLVUSDT,60,0.0207,0.4830917874396106,-2.8985507246376807,1.0288065843621514,0.10373443983403867,-1.4285714285714364,-2.358490566037738,0,3.3872971503998897,-0.6636302426032461,1.155317342387601,0.902347676211223,1.030028809857705,0.9079524634958652,0,0.5120470106989026,0.6516270230840209,2.463527668392514,5.373687082009409,0.09528783549998418,1.4078314046217308,1.4388846421555974,9.590662301674262,21.705563242178606,0,0,0,0,0,56.74253724786738,49.91725512818501,46.195506695845886,50.62813856589162,0,0,55.0
RESOLVUSDT,61,0.0208,-1.4423076923076836,-0.9615384615384557,1.0288065843621514,-0.5580923389142517,1.4492753623188486,0.0,0,1.0288065843621514,0.47999740194168705,1.155317342387601,0.9803349557804216,0.9743018747782668,0.8983812923615221,0,0.5120470106989026,0.865928714385742,2.205875087209499,5.1032252533266895,0.10033792068361268,1.4078314046217308,4.420661200296188,8.565980842376328,18.631284315186786,0,0,0,0,0,56.74253724786738,54.6736803272984,51.90569887399532,51.407873732950776,0,0,55.0
RESOLVUSDT,62,0.0205,-2.926829268292682,0.48780487804877753,1.0288065843621514,0.7179487179487243,-1.4354066985645846,-0.4854368932038806,0,1.514243477566032,-0.04352207236439737,1.155317342387601,0.39259441378024723,1.0327396938706972,0.9602427033917066,0,0.5120470106989026,0.7978558980307322,2.0546429451947628,5.017115360625564,0.10206004325064144,1.4078314046217308,2.9296365850764383,4.794624183028717,14.995068222782843,0,0,0,0,0,56.74253724786738,55.617355193671614,44.14245090306099,48.912183883464856,0,0,55.0
RESOLVUSDT,63,0.0199,1.0050251256281346,5.025125628140691,1.0288065843621514,0.7179487179487243,-1.4705882352941255,-3.864734299516902,0,4.893540883879053,-0.897141808125038,1.155317342387601,0.39259441378024723,0.9643835849930446,0.9201304446213009,0,0.5120470106989026,0.7978558980307322,1.9507998551712182,5.05047108257973,0.10138599000498665,1.4078314046217308,2.9296365850764383,5.066073831219295,13.356534109224368,0,0,0,0,0,56.74253724786738,55.617355193671614,36.265941223070925,44.28195522527882,0,0,55.0
RESOLVUSDT,64,0.0201,2.4875621890547284,4.975124378109457,1.0288065843621514,0.7179487179487243,0.0,-3.365384615384612,0,4.394191199746763,-0.40465732826843404,1.155317342387601,0.39259441378024723,0.9961185554329172,0.9393222821502168,0,0.5120470106989026,0.7978558980307322,1.8047874599530154,4.820742249692167,0.10621746282568828,1.4078314046217308,2.9296365850764383,6.504100922881875,11.724093453205432,0,0,0,0,0,56.74253724786738,55.617355193671614,38.90114068466578,46.113138052116845,0,0,55.0
RESOLVUSDT,65,0.0206,0.0,4.3689320388349415,1.0288065843621514,0.7179487179487243,0.4950495049504921,0.48780487804877753,1,0.5410017063133739,0.6824024213275363,1.155317342387601,0.39259441378024723,0.8468519838692885,0.9212640662576544,0,0.5120470106989026,0.7978558980307322,1.742879283594291,4.610471393358403,0.11106174770686787,1.4078314046217308,2.9296365850764383,6.447252856729639,11.794552880186245,0,0,0,0,0,56.74253724786738,55.617355193671614,45.78868550556812,50.49361821115861,0,0,75.0
RESOLVUSDT,66,0.0206,1.4563106796116416,11.16504854368932,1.0288065843621514,0.7179487179487243,1.4705882352941086,3.517587939698488,1,-2.4887813553363367,1.6837328693258682,1.155317342387601,0.39259441378024723,0.9394922111486462,1.0521567569285635,0,0.5120470106989026,0.7978558980307322,1.9610023311295803,4.593218582321013,0.11147891212269688,1.4078314046217308,2.9296365850764383,5.522773141057725,11.774057782983654,0,0,0,0,0,56.74253724786738,55.617355193671614,56.28783702910358,50.49361821115861,0,0,75.0
RESOLVUSDT,67,0.0209,0.9569377990430731,11.004784688995215,1.0288065843621514,0.7179487179487243,0.9708737864077612,3.980099502487555,1,-2.9512929181254037,1.674432147801548,1.155317342387601,0.39259441378024723,0.9834479539210724,0.9244742101708482,0,0.5120470106989026,0.7978558980307322,1.8349594456003562,4.443144006649239,0.11524429771635035,1.4078314046217308,2.9296365850764383,5.030558778206191,10.196668056322338,0,0,0,0,0,56.74253724786738,55.617355193671614,58.1670420528396,53.1440936500928,0,0,75.0
RESOLVUSDT,68,0.0211,1.8957345971563864,12.322274881516579,1.0288065843621514,0.7179487179487243,-0.4784688995215282,2.4271844660194195,0,-1.398377881657268,0.9238677172021917,1.155317342387601,0.39259441378024723,0.9695237408291394,1.010843733439848,0,0.5120470106989026,0.7978558980307322,1.8962979115979182,4.391341322297217,0.11660378301703916,1.4078314046217308,2.9296365850764383,6.296389692591848,8.824998229460123,0,0,0,0,0,56.74253724786738,55.617355193671614,55.59455163851334,54.87845652587172,0,0,55.0
RESOLVUSDT,69,0.0215,6.511627906976754,8.372093023255829,1.0288065843621514,0.7179487179487243,1.8867924528301934,4.3689320388349415,1,-3.34012545447279,2.000619948494003,1.155317342387601,0.39259441378024723,1.0113922228411913,1.1957253959496472,0,0.5120470106989026,0.7978558980307322,2.0966878971935414,4.466926660153246,0.11463071808779952,1.4078314046217308,2.9296365850764383,7.914478120994666,8.971805862767678,0,0,1,0,0,56.74253724786738,55.617355193671614,69.61922307111301,58.210122141158124,0,0,75.0
RESOLVUSDT,70,0.0229,1.310043668122263,4.803493449781661,1.0288065843621514,0.7179487179487243,-0.44642857142856873,9.569377990430631,0,-8.54057140606848,2.7174261803282347,1.155317342387601,0.39259441378024723,1.1918654095365417,1.3940130567887825,0,0.5120470106989026,0.7978558980307322,2.4982976841274174,4.518109798854747,0.11333213080140207,1.4078314046217308,2.9296365850764383,10.790710499151537,12.68945472932635,0,0,1,1,0,56.74253724786738,55.617355193671614,66.73822774100589,67.30851746968273,0,0,55.0
RESOLVUSDT,71,0.0232,2.155172413793106,-5.603448275862066,1.0288065843621514,0.7179487179487243,3.539823008849567,9.95260663507108,1,-8.923800050708929,3.8097962365578804,1.155317342387601,0.39259441378024723,1.1270314741559744,1.5672190775681605,0,0.5120470106989026,0.7978558980307322,2.9172891008363884,4.572171450489711,0.11199208433971976,1.4078314046217308,2.9296365850764383,16.21453207070558,15.487953031693497,0,0,1,1,0,56.74253724786738,55.617355193671614,75.40103303954334,68.87244495945177,0,0,75.0
RESOLVUSDT,72,0.0237,-1.6877637130801586,-10.54852320675105,1.0288065843621514,0.7179487179487243,-0.4273504273504248,10.232558139534888,0,-9.203751555172737,2.8879907536238347,1.155317342387601,0.39259441378024723,0.9095604945595667,1.1704237636055264,0,0.5120470106989026,0.7978558980307322,3.3355471519939837,4.5779593413734085,0.11185049331287554,1.4078314046217308,2.9296365850764383,17.452415436209826,18.76898256662037,0,0,0,1,0,56.74253724786738,55.617355193671614,68.19362108089757,71.33385894606695,0,0,55.0
RESOLVUSDT,73,0.0233,3.0042918454935585,-3.4334763948497944,1.0288065843621514,0.7179487179487243,1.7391304347826133,1.7467248908296988,1,-0.7179183064675474,1.308152656980797,1.155317342387601,0.39259441378024723,0.6772832282512725,1.0317955477731195,0,0.5120470106989026,0.7978558980307322,3.2281119728522296,4.691812609065441,0.10913628769178334,1.4078314046217308,2.9296365850764383,14.989877845988318,20.161799850546203,0,0,0,0,0,56.74253724786738,55.617355193671614,63.87773687549237,66.78410966293158,0,0,75.0
RESOLVUSDT,74,0.024,-8.750000000000005,-3.3333333333333424,1.0288065843621514,0.7179487179487243,-3.347280334728042,3.4482758620689746,0,-2.419469277706823,0.46193770741295204,1.155317342387601,0.39259441378024723,0.691231022021023,1.034238035862134,0,0.5120470106989026,0.7978558980307322,3.2985846465095716,4.676041783589055,0.10950437023381032,1.4078314046217308,2.9296365850764383,10.529729836353901,22.72609079468408,0,0,0,1,0,56.74253724786738,55.617355193671614,55.83026408422355,70.34832335382237,0,0,55.0
RESOLVUSDT,75,0.0219,-3.196347031963467,8.219178082191778,1.0288065843621514,0.7179487179487243,-4.680851063829788,-7.594936708860758,0,8.62374329322291,-2.6322581175949176,1.155317342387601,0.39259441378024723,0.7687458129723029,0.8687717714014621,0,0.5120470106989026,0.7978558980307322,3.5247720881447417,5.541177548857746,0.09240761664539256,1.4078314046217308,2.9296365850764383,7.307480042675542,22.652800401987083,0,0,0,0,0,56.74253724786738,55.617355193671614,46.68704138595171,52.23849201316659,0,0,55.0
RESOLVUSDT,76,0.0212,6.132075471698109,9.433962264150935,1.0288065843621514,0.7179487179487243,-2.7027027027027017,-9.012875536480692,0,10.041682120842843,-2.4922057342181296,1.155317342387601,0.39259441378024723,0.8729827051948823,0.8105544908888599,0,0.5120470106989026,0.7978558980307322,3.245297037756313,5.584815526144879,0.0916855728361652,1.4078314046217308,2.9296365850764383,12.358843829174736,22.658926757462975,0,0,0,0,0,56.74253724786738,55.617355193671614,39.86981258998209,47.819445069122565,0,0,55.0
RESOLVUSDT,77,0.0225,3.111111111111108,1.3333333333333408,1.0288065843621514,0.7179487179487243,0.9259259259259203,-6.250000000000005,0,7.278806584362156,-0.8943296929408023,1.155317342387601,0.39259441378024723,0.9631947571134426,0.9502052286974223,0,0.5120470106989026,0.7978558980307322,3.205051770071595,5.521190980969933,0.09274212981651812,1.4078314046217308,2.9296365850764383,15.396388642426343,22.927872733965636,0,0,0,0,0,56.74253724786738,55.617355193671614,44.394478642756745,55.37023784521579,0,0,55.0
RESOLVUSDT,78,0.0232,2.155172413793106,3.0172413793103567,1.0288065843621514,0.7179487179487243,4.090909090909098,5.9360730593607265,1,-4.9072664749985755,2.943434363145175,1.155317342387601,0.39259441378024723,0.8379184445078941,0.7823520364112173,0,0.5120470106989026,0.7978558980307322,3.0965886013984836,5.280013429598847,0.09697835384820333,1.4078314046217308,2.9296365850764383,14.147375390953258,23.507836219345585,0,0,0,0,0,56.74253724786738,55.617355193671614,56.906057778593386,58.82528391408923,0,0,75.0
RESOLVUSDT,79,0.0237,-2.1097046413502127,-2.1097046413502127,1.0288065843621514,0.7179487179487243,2.586206896551739,11.792452830188674,1,-10.763646245826523,4.031353757262822,1.155317342387601,0.39259441378024723,1.3005430781775276,0.9582920662979194,0,0.5120470106989026,0.7978558980307322,3.0970815899100326,5.2213744736799645,0.09806747500682857,1.4078314046217308,2.9296365850764383,15.576296899727172,24.244299904991447,0,0,0,0,0,56.74253724786738,55.617355193671614,62.14940610290605,61.139451690325664,0,0,75.0
