symbol,idx,price,fwd_ret_1bar,fwd_ret_12h,ind_vwap,ind_vwap_distance_pct,ind_price_above_vwap,ind_vwap_score,ind_atr,ind_atr_pct,ind_atr_expanding,ind_atr_score,ind_bb_upper,ind_bb_lower,ind_bb_mid,ind_bb_width_pct,ind_bb_squeeze,ind_bb_breakout_above,ind_bb_breakout_below,ind_bb_score,ind_rvol,ind_rvol_score,ind_volume_spike,ind_volume_continuity,ind_sustained,ind_momentum_1_pct,ind_momentum_3_pct,ind_momentum_6_pct,ind_momentum_12_pct,ind_momentum_acceleration,ind_momentum_score,tech_rsi_value,tech_rsi_divergence,tech_rsi_score,tech_macd_value,tech_macd_signal,tech_macd_hist,tech_macd_divergence,tech_macd_score,tech_ema20,tech_ema50,tech_ema100,tech_ema200,tech_ema_alignment,tech_ema_score,tech_pattern_score,tech_technical_score,candle_candle_strength,candle_candle_score,candle_big_wick_top,candle_bullish_close,candle_power_streak,candle_last_body_ratio,candle_last_upper_wick,struct_higher_highs,struct_higher_lows,struct_lower_highs,struct_lower_lows,struct_bos_up,struct_bos_down,struct_in_range,struct_structure_score,struct_range_pct,ex_ex_stoch_k,ex_ex_stoch_d,ex_ex_stoch_crossover,ex_ex_stoch_overbought,ex_ex_stoch_oversold,ex_ex_stoch_score,ex_ex_stochrsi_k,ex_ex_stochrsi_d,ex_ex_stochrsi_crossover,ex_ex_stochrsi_score,ex_ex_williams_r,ex_ex_williams_oversold,ex_ex_williams_overbought,ex_ex_williams_score,ex_ex_cci,ex_ex_cci_oversold,ex_ex_cci_overbought,ex_ex_cci_score,ex_ex_ao,ex_ex_ao_positive,ex_ex_ao_saucer,ex_ex_ao_score,ex_ex_tsi,ex_ex_tsi_positive,ex_ex_tsi_score,ex_ex_uo,ex_ex_uo_oversold,ex_ex_uo_score,ex_ex_roc,ex_ex_roc_positive,ex_ex_roc_score,ex_ex_adx,ex_ex_adx_strong,ex_ex_adx_weak,ex_ex_plus_di,ex_ex_minus_di,ex_ex_adx_score,ex_ex_aroon_up,ex_ex_aroon_down,ex_ex_aroon_score,ex_ex_aroon_crossover,ex_ex_psar,ex_ex_psar_above,ex_ex_psar_below,ex_ex_psar_score,ex_ex_psar_bullish_trend,ex_ex_vortex_plus,ex_ex_vortex_minus,ex_ex_vortex_score,ex_ex_supertrend,ex_ex_supertrend_bullish,ex_ex_supertrend_distance_pct,ex_ex_supertrend_score,ex_ex_kst,ex_ex_kst_signal,ex_ex_kst_crossover,ex_ex_kst_score,ex_ex_trix,ex_ex_trix_positive,ex_ex_trix_score,ex_ex_mfi,ex_ex_mfi_oversold,ex_ex_mfi_overbought,ex_ex_mfi_score,ex_ex_cmf,ex_ex_cmf_positive,ex_ex_cmf_score,ex_ex_obv_norm,ex_ex_obv_slope_norm,ex_ex_obv_score,ex_ex_ad_norm,ex_ex_ad_slope_norm,ex_ex_ad_score,ex_ex_force_norm,ex_ex_force_positive,ex_ex_force_score,ex_ex_eom,ex_ex_eom_positive,ex_ex_eom_score,ex_ex_vpt_norm,ex_ex_vpt_slope_norm,ex_ex_vpt_score,ex_ex_kc_upper,ex_ex_kc_lower,ex_ex_kc_mid,ex_ex_kc_breakout_above,ex_ex_kc_breakout_below,ex_ex_kc_score,ex_ex_dc_upper,ex_ex_dc_lower,ex_ex_dc_mid,ex_ex_dc_breakout_above,ex_ex_dc_breakout_below,ex_ex_dc_score,ex_ex_ulcer,ex_ex_ulcer_score,ex_ex_mass_index,ex_ex_mass_reversal,ex_ex_mass_score
RESOLVUSDT,137,0.0206,-2.9126213592233,-3.3980582524271807,0.021103495325873446,-2.3858385452202664,0,26.141614547797335,0.0009601383035315672,4.660865551124113,0,50.0,0.023438559859874458,0.018631440140125546,0.021035,22.852958021150044,0,0,0,50.0,1.193,40.791596812618145,0,1.0,0,2.4875621890547284,2.999999999999999,6.185567010309277,-5.069124423963134,-0.09278350515463929,59.69703158869531,46.907268831847716,none,50.0,-0.0005795550932706749,-0.0005317023440174452,-4.785274925322969e-05,none,40,0.02074889083654536,0.021225328643128854,0.020835178993242366,,mixed,38,56.0,42.666666666666664,0.32820512820512837,26.410256410256423,1,0,0.0,0.38461538461538525,0.6153846153846148,0,0,0,0,0,0,0,50.0,23.2945091514143,48.64864864864865,36.629652908722655,1.0,0.0,0.0,55.0,99.75940313328542,52.36587220620831,1.0,35.0,-51.35135135135134,0.0,0.0,50.0,-25.203252032520428,0.0,0.0,50.0,-0.0017529411764705856,0.0,0.0,65.0,-17.13095356955518,0.0,32.86904643044482,41.96042241626982,0.0,50.0,-5.069124423963134,0.0,29.723502304147463,20.1773322514008,0.0,0.0,20.582183446110733,20.861032443449112,45.0,32.0,88.0,35.0,0.0,0.0188,0.0,1.0,70.0,1.0,0.8524590163934426,1.1065573770491806,35.0,0.017962692439434776,1.0,14.682139492492539,70.0,-100.9641604436595,-61.43721587655861,0.0,35.0,-0.3598942454270919,0.0,14.010575457290805,43.62872153149266,0.0,0.0,50.0,-0.3025727517594297,0.0,30.0,0.5755557701162495,0.03183212213628381,65.0,-0.7543706254063703,-0.04117192846909211,35.0,0.002896688975887301,1.0,65.0,3.916581749650943e-06,1.0,60.0,0.11046232121377864,0.0003491515854342438,65.0,0.02200833333333333,0.020218333333333335,0.021113333333333335,0.0,0.0,50.0,0.0237,0.0188,0.021249999999999998,0.0,0.0,50.0,11.351835473282353,27.296329053435294,23.26399102645356,0.0,50.0
RESOLVUSDT,138,0.02,0.0,-2.0000000000000053,0.0210183540354927,-4.845070331259298,0,10.0,0.0009629855675650265,4.814927837825132,0,50.0,0.0233360622649152,0.018533937735084806,0.020935000000000002,22.938259039075195,0,0,0,50.0,0.954,33.61579230708442,0,1.0,0,-2.9126213592233,0.0,1.010101010101004,-7.40740740740741,-1.010101010101004,43.740642672681496,42.680435356108106,none,50.0,-0.0005660577520605163,-0.0005385734256260594,-2.7484326434456868e-05,none,40,0.020677567899731516,0.021177276539476743,0.020818640795356377,,mixed,38,44.0,42.666666666666664,0.3948717948717952,44.74358974358976,0,0,0.0,0.6000000000000014,0.19999999999999932,0,0,0,0,0,1,0,15.0,23.40577979460233,32.432432432432435,38.13813813813812,0.0,0.0,0.0,45.0,72.71145170422606,68.20959440524682,1.0,60.0,-67.56756756756756,0.0,0.0,50.0,-50.22831050228308,0.0,0.0,50.0,-0.0014644117647058842,0.0,0.0,65.0,-16.831742079462828,0.0,33.16825792053717,41.1856605800215,0.0,50.0,-7.40740740740741,0.0,20.37037037037036,19.173057242306605,0.0,1.0,19.05554008986612,21.53889755623819,35.0,28.000000000000004,84.0,35.0,0.0,0.018852,0.0,1.0,70.0,1.0,0.856,1.12,35.0,0.0174914231954913,1.0,14.341753535271664,70.0,-105.722875846786,-71.90641310659117,0.0,35.0,-0.3709107460737597,0.0,12.908925392624035,43.73844375536055,0.0,0.0,50.0,-0.34123148496435185,0.0,30.0,0.5283551276400292,0.09486152216666656,65.0,-0.7837167196539562,-0.021914154931831235,35.0,-0.0015399075790264206,0.0,35.0,-2.4005776237870543e-06,0.0,40.0,0.10917493912465193,0.001980871918676639,65.0,0.021945,0.020105,0.021025,0.0,1.0,35.0,0.0237,0.0188,0.021249999999999998,0.0,0.0,50.0,11.444900406524173,27.110199186951654,23.28993885786667,0.0,50.0
RESOLVUSDT,139,0.02,-2.0000000000000053,-2.0000000000000053,0.020901721672567222,-4.314102382057359,0,10.0,0.0009299151698818105,4.649575849409052,0,50.0,0.02318540250804808,0.01846459749195192,0.020825,22.66893164992154,0,0,0,50.0,0.942,33.26814118159058,0,1.0,0,0.0,-0.49751243781094223,5.820105820105822,-6.976744186046502,-6.84671878701729,51.96973787393782,42.680435356108106,none,50.0,-0.0005490321114877648,-0.0005406651627984006,-8.366948689364257e-06,none,40,0.020613037623566612,0.021131108832046285,0.02080243008653744,,mixed,38,58.0,42.666666666666664,0.3615384615384623,43.076923076923116,0,1,0.0,0.0,0.39999999999999725,0,0,0,0,0,1,0,15.0,23.52941176470587,32.432432432432435,37.83783783783783,0.0,0.0,0.0,45.0,72.71145170422606,77.5122822238592,0.0,40.0,-67.56756756756756,0.0,0.0,50.0,-58.54111816633119,0.0,0.0,50.0,-0.0012961764705882346,0.0,0.0,65.0,-16.590656931855026,0.0,33.40934306814498,40.580233200498625,0.0,50.0,-6.976744186046502,0.0,22.093023255813993,18.369923310540383,0.0,1.0,18.323703546062475,21.479795506990907,35.0,24.0,80.0,35.0,0.0,0.01890296,0.0,1.0,70.0,1.0,0.8606557377049179,1.1639344262295084,35.0,0.01727228087594217,1.0,15.792466227533126,70.0,-106.73425188864076,-80.80401310264011,0.0,35.0,-0.3780637323667076,0.0,12.193626763329242,43.86775246793614,0.0,0.0,50.0,-0.32817821875380476,0.0,30.0,0.5797535088549218,0.1365006090400259,65.0,-0.7800592277673873,-0.021111915854619925,35.0,-0.0013241440583593497,0.0,35.0,-9.459206259516818e-07,0.0,40.0,0.10998783156431034,0.002120506190792614,65.0,0.021811666666666667,0.02001166666666667,0.020911666666666665,0.0,1.0,35.0,0.0237,0.0188,0.021249999999999998,0.0,0.0,50.0,11.50136381071846,26.99727237856308,23.29039761053628,0.0,50.0
RESOLVUSDT,140,0.0196,1.5306122448979675,-1.53061224489795,0.020712827410684708,-5.372648497571398,0,10.0,0.0009349212291759666,4.770006271305952,0,50.0,0.022821174797200732,0.018478825202799264,0.020649999999999998,21.028327333663285,0,0,0,50.0,1.008,35.242015529119215,0,1.0,0,-2.0000000000000053,-4.854368932038839,-2.0000000000000053,-5.769230769230768,-7.854368932038838,35.55937266616877,39.90051950873903,none,65.09948049126098,-0.0005613449901103948,-0.0005448011282607995,-1.654386184959532e-05,none,40,0.0205165578498936,0.021071065348436627,0.02077861958977432,,mixed,38,50.0,47.69982683042033,0.35000000000000075,42.500000000000036,0,0,0.0,0.4000000000000021,0.29999999999999893,0,0,0,0,0,1,0,15.0,22.760290556900724,24.99999999999997,29.95495495495494,0.0,0.0,0.0,45.0,54.76424174326484,75.95896523277742,0.0,40.0,-75.00000000000003,0.0,0.0,50.0,-67.80227120908495,0.0,0.0,50.0,-0.0012402941176470617,0.0,0.0,65.0,-17.17319741923744,0.0,32.82680258076256,42.64892008002557,0.0,50.0,-5.769230769230768,0.0,26.923076923076927,18.128887708643038,0.0,1.0,16.923778328716974,22.89473333519704,35.0,20.0,76.0,35.0,0.0,0.0189529008,0.0,1.0,70.0,1.0,0.8264462809917356,1.181818181818182,35.0,0.01709005278834795,1.0,14.686597184552513,70.0,-107.00773269070889,-88.33060231413202,0.0,35.0,-0.38524070085816353,0.0,11.475929914183645,36.47699912623107,0.0,0.0,50.0,-0.3644027202619221,0.0,30.0,0.5350212010339598,0.13783880361048795,65.0,-0.8087935207395429,-0.022024509961928885,35.0,-0.003987583275417227,0.0,35.0,-7.635124214156046e-07,0.0,40.0,0.11014728996803436,0.0016786560595369417,65.0,0.021623333333333335,0.019873333333333333,0.020748333333333334,0.0,1.0,35.0,0.0235,0.0188,0.021150000000000002,0.0,0.0,50.0,11.612400437103428,26.775199125793144,23.39096055916707,0.0,50.0
RESOLVUSDT,141,0.0199,-1.5075376884422194,-3.5175879396985055,0.02057336175403193,-3.272978728913683,0,17.27021271086317,0.0009181411413776832,4.613774579787353,0,50.0,0.02248676503408969,0.01853323496591031,0.02051,19.27610954743726,0,0,0,50.0,0.97,34.1017333686651,0,1.0,0,1.5306122448979675,-0.499999999999997,-0.499999999999997,-1.9704433497536828,-0.499999999999997,48.04201266713584,42.90419463818161,none,50.0,-0.0005406631145000833,-0.0005439735255086562,3.310411008572954e-06,none,80,0.02045783805466564,0.021025141217125388,0.02076122118205602,,mixed,38,62.0,56.0,0.40714285714285847,45.357142857142925,0,1,0.0,0.4285714285714314,0.2857142857142843,0,0,0,0,0,1,0,15.0,20.96538274012676,37.93103448275863,31.78782230506367,1.0,0.0,0.0,55.0,74.15604752531458,71.88902140736225,1.0,60.0,-62.06896551724136,0.0,0.0,50.0,-58.60805860805849,0.0,0.0,50.0,-0.0011944117647058883,0.0,0.0,65.0,-16.814709413594592,0.0,33.18529058640541,40.689668657148346,0.0,50.0,-1.9704433497536828,0.0,42.11822660098527,17.905068935452643,0.0,1.0,16.002156371167366,21.647949753887847,35.0,16.0,72.0,35.0,0.0,0.019001842784,0.0,1.0,70.0,1.0,0.8292682926829269,1.1544715447154472,35.0,0.01710104750951316,1.0,16.367140603111068,70.0,-104.73964268631907,-94.28554351626059,0.0,35.0,-0.3887352218176233,0.0,11.126477818237667,43.31771285110579,0.0,0.0,50.0,-0.3362964093534514,0.0,30.0,0.5823488680385162,0.11796018400047098,65.0,-0.786419517127747,-0.030199052002606773,35.0,-0.001391163862853758,0.0,35.0,-1.8711677282032726e-07,0.0,40.0,0.11066634846652007,0.0011548226616698257,65.0,0.02144,0.01976,0.0206,0.0,0.0,50.0,0.0231,0.0188,0.02095,0.0,0.0,50.0,11.52208117723279,26.95583764553442,23.488773094056395,0.0,50.0
RESOLVUSDT,142,0.0196,0.0,1.0204081632653177,0.02042441068353841,-4.036398877363284,0,10.0,0.0008811310598507059,4.495566631891357,0,50.0,0.022123405795612457,0.018596594204387543,0.02036,17.322257324287396,0,0,0,50.0,0.979,34.374068163652495,0,1.0,0,-1.5075376884422194,-2.0000000000000053,-2.4875621890547284,0.0,-1.5024875621890632,43.21289032225804,40.712908683081665,none,50.0,-0.0005422295867199244,-0.0005436247377509099,1.3951510309855248e-06,none,60,0.02037613919231653,0.020969253326257726,0.020738226703203425,,mixed,38,38.0,49.333333333333336,0.4321428571428584,46.60714285714292,0,0,0.0,0.7500000000000022,0.24999999999999784,0,0,0,0,0,1,0,15.0,19.155206286836943,30.769230769230738,31.23342175066311,0.0,0.0,0.0,45.0,60.00904765914819,65.63869145025004,0.0,40.0,-69.23076923076925,0.0,0.0,50.0,-59.47441217150797,0.0,0.0,50.0,-0.0013064705882352944,0.0,0.0,50.0,-17.12262661343165,0.0,32.87737338656835,39.246659115623665,0.0,50.0,0.0,0.0,50.0,17.697237217490134,0.0,1.0,15.48327862051707,20.94600439015381,35.0,12.0,68.0,50.0,0.0,0.019049805928319997,0.0,1.0,70.0,1.0,0.8983050847457626,1.1440677966101696,35.0,0.01729594275856184,1.0,13.32137411415521,70.0,-105.335541206437,-98.69550477807049,0.0,35.0,-0.3916200300022933,0.0,10.837996999770674,43.50325348280848,0.0,0.0,50.0,-0.352332067492869,0.0,30.0,0.5338731977784956,0.0747935041909802,65.0,-0.8361297917066562,-0.03831828107295986,35.0,-0.0032666684664041505,0.0,35.0,1.0571920159674864e-07,1.0,60.0,0.11002745989648609,9.906866637906478e-05,65.0,0.02128,0.019620000000000002,0.020450000000000003,0.0,1.0,35.0,0.0227,0.0188,0.02075,0.0,0.0,50.0,11.285407106185172,27.429185787629656,23.526147671873936,0.0,50.0
RESOLVUSDT,143,0.0196,-1.53061224489795,-1.53061224489795,0.02030622171922506,-3.4778588010611595,0,15.221411989388407,0.0008467645555756556,4.32022732436559,0,50.0,0.021861604144049834,0.018618395855950168,0.02024,16.023756364128786,0,0,0,50.0,0.999,34.976945603566186,0,0.0,0,0.0,0.0,-4.854368932038839,1.03092783505154,4.854368932038839,49.02862576318686,40.712908683081665,none,50.0,-0.0005372776252201422,-0.0005423553152447563,5.077690024614086e-06,none,60,0.020302221174000667,0.020915557117384874,0.020715687560565733,,mixed,38,56.0,49.333333333333336,0.3571428571428579,27.85714285714289,1,0,0.0,0.0,0.7500000000000022,0,0,0,0,0,1,0,15.0,18.280632411067185,30.769230769230738,33.156498673740025,0.0,0.0,0.0,45.0,60.00904765914819,64.97058008268269,0.0,40.0,-69.23076923076925,0.0,0.0,50.0,-61.05687277235395,0.0,0.0,50.0,-0.0013632352941176477,0.0,0.0,50.0,-17.376044293846853,0.0,32.62395570615315,37.69939484005776,0.0,50.0,1.03092783505154,1.0,54.12371134020616,17.646349338270618,0.0,1.0,14.960849384447647,21.082792332900905,35.0,8.0,64.0,50.0,0.0,0.019096809809753597,0.0,1.0,70.0,1.0,0.9391304347826087,1.0869565217391304,35.0,0.01732634848270566,1.0,13.12250829748572,70.0,-100.29073416162997,-101.45584037929409,1.0,65.0,-0.39327234375575343,0.0,10.672765624424656,43.69385967533459,0.0,0.0,50.0,-0.34164871260994384,0.0,30.0,0.5812625664029994,0.051536192923277484,65.0,-0.85731677521421,-0.04870801643926149,35.0,-0.002811332197175834,0.0,35.0,-2.0737296536922216e-07,0.0,40.0,0.10954271068795178,-0.0008053079392550335,35.0,0.02113333333333333,0.019513333333333334,0.020323333333333336,0.0,0.0,50.0,0.0225,0.0188,0.02065,0.0,0.0,50.0,10.888023906284802,28.223952187430395,23.563046835583116,0.0,50.0
RESOLVUSDT,144,0.0193,-0.5181347150259216,-1.5544041450777286,0.02018853981124943,-4.401208901469529,0,10.0,0.0008291385158916802,4.29605448648539,0,50.0,0.02161736480256946,0.018612635197430543,0.020115,14.93775592910224,0,0,0,50.0,0.938,33.130545966678454,0,0.0,0,-1.53061224489795,-3.0150753768844214,-3.499999999999996,-2.5252525252525273,-2.5150753768844245,38.54334018059791,38.436191841911786,none,66.56380815808822,-0.0005512066852961482,-0.0005441255892550348,-7.081096041113466e-06,none,20,0.020206771538381556,0.020852201936310957,0.020687654143524827,,mixed,38,50.0,41.52126938602941,0.30555555555555575,40.277777777777786,0,0,0.0,0.4999999999999971,0.1666666666666657,0,0,0,0,0,1,0,15.0,18.394233159333822,19.230769230769262,26.923076923076906,0.0,0.0,1.0,65.0,45.310503741423844,60.936897647895435,0.0,40.0,-80.76923076923075,1.0,0.0,70.0,-87.04771893025692,0.0,0.0,50.0,-0.001392352941176466,0.0,0.0,50.0,-18.21079780203497,0.0,31.78920219796503,36.83630173315622,0.0,50.0,-2.5252525252525273,0.0,39.89898989898989,18.142141773099954,0.0,1.0,14.18754961683612,23.43894194201187,35.0,4.0,60.0,50.0,0.0,0.0214,1.0,0.0,30.0,0.0,1.0093457943925233,1.065420560747664,40.0,0.01708371363443509,1.0,12.973094802394794,70.0,-100.8036766767258,-103.04445276170962,1.0,65.0,-0.39606845444769406,0.0,10.393154555230595,44.28826070958509,0.0,0.0,50.0,-0.3372417933706927,0.0,30.0,0.5340377328872226,0.011155780332606065,65.0,-0.8723884780192058,-0.05956206514567555,35.0,-0.004467479912801934,0.0,35.0,-9.900480371307668e-07,0.0,40.0,0.10875573418717566,-0.0012109336919060877,35.0,0.021001666666666665,0.019391666666666668,0.020196666666666665,0.0,1.0,35.0,0.0225,0.0188,0.02065,0.0,0.0,50.0,10.246752691002435,29.50649461799513,23.58191185495425,0.0,50.0
RESOLVUSDT,145,0.0192,3.1250000000000173,0.0,0.020070482329639074,-4.3371271070730115,0,10.0,0.0008199143361851315,4.2703871676308935,0,50.0,0.0213536715146983,0.018626328485301703,0.01999,13.643536915440702,0,0,0,50.0,0.969,34.06911381629689,0,0.0,0,-0.5181347150259216,-2.0408163265306176,-4.000000000000011,1.5873015873015779,-0.04081632653061229,42.90998084898895,37.67979646491356,none,67.32020353508645,-0.0005638154168622969,-0.0005480635547764872,-1.5751862085809686e-05,none,40,0.02011088853472617,0.020787409703514448,0.020658195645633246,,mixed,38,50.0,48.440067845028814,0.2757936507936509,38.789682539682545,0,0,0.0,0.1428571428571471,0.42857142857142644,0,0,0,0,0,1,0,15.0,18.50925462731365,15.384615384615303,21.794871794871757,0.0,0.0,1.0,65.0,40.42719525662376,56.138832062280784,0.0,40.0,-84.6153846153847,1.0,0.0,70.0,-100.56089743589718,1.0,0.0,60.0,-0.0014258823529411761,0.0,0.0,50.0,-19.11692960462952,0.0,30.88307039537048,40.1083963327741,0.0,50.0,1.5873015873015779,1.0,56.34920634920631,18.85566695371236,0.0,1.0,13.32237315427337,23.75192809861496,35.0,0.0,56.00000000000001,50.0,0.0,0.021353999999999998,1.0,0.0,30.0,0.0,0.9626168224299064,1.0373831775700937,35.0,0.01695534227099158,1.0,13.238645927241105,70.0,-100.16586747938265,-103.52938700892108,1.0,65.0,-0.39974333400776046,0.0,10.025666599223953,44.857288223424895,0.0,0.0,50.0,-0.3318251725791159,0.0,30.0,0.48425343893605705,-0.008625745755831271,35.0,-0.8768908685268615,-0.06554576146993162,35.0,-0.004583882147722014,0.0,35.0,-5.58524901478996e-07,0.0,40.0,0.10820622811692883,-0.0012587653024778709,35.0,0.020869999999999996,0.01927,0.020069999999999998,0.0,1.0,35.0,0.0225,0.0188,0.02065,0.0,0.0,50.0,9.48523648736327,31.02952702527346,23.518571904882005,0.0,50.0
RESOLVUSDT,146,0.0198,-2.5252525252525273,-5.050505050505055,0.019963078438760537,-0.8169002554430707,0,41.830997445569295,0.0008184918836004794,4.133797391921613,0,50.0,0.021047170431975796,0.0187528295680242,0.019899999999999998,11.529351075133652,1,0,0,65.0,0.901,32.03994666300211,0,0.0,0,3.1250000000000173,1.0204081632653177,1.0204081632653177,-0.999999999999994,1.0204081632653177,58.72806122448984,44.71033231115998,none,50.0,-0.0005194055579256646,-0.0005423319554063227,2.2926397480658132e-05,none,80,0.020081280102847487,0.02074868775435702,0.020641201672452387,,mixed,38,62.0,56.0,0.4841269841269854,49.20634920634927,0,1,1.0,0.7500000000000022,0.24999999999999784,0,0,0,0,0,1,0,15.0,16.080402010050243,38.461538461538524,24.358974358974354,1.0,0.0,0.0,55.0,85.81651993350731,53.62550718316346,1.0,35.0,-61.538461538461476,0.0,0.0,50.0,-43.63905325443802,0.0,0.0,50.0,-0.00138235294117647,0.0,0.0,65.0,-17.9833539271174,0.0,32.0166460728826,42.62812700370521,0.0,50.0,-0.999999999999994,0.0,46.00000000000002,18.676977551500634,0.0,1.0,15.882991630365243,22.093706693289622,35.0,0.0,52.0,50.0,0.0,0.021255839999999998,1.0,0.0,30.0,0.0,0.9907407407407405,1.0,35.0,0.017294808043892423,1.0,14.48522556451429,70.0,-95.78852770455345,-102.95431670457596,1.0,65.0,-0.39760212043149074,0.0,10.239787956850925,44.40163295767378,0.0,0.0,50.0,-0.27874698459801717,0.0,30.0,0.5320966818372443,-0.02991906281199739,35.0,-0.8588393011415335,-0.07404814737302788,35.0,2.5467646453614745e-05,1.0,65.0,1.596764690131077e-06,1.0,60.0,0.11018956606507237,-0.0012851411543859405,35.0,0.020746666666666667,0.019176666666666668,0.019961666666666666,0.0,0.0,50.0,0.022,0.0188,0.0204,0.0,0.0,50.0,8.744695775930133,32.510608448139735,23.440792093340505,0.0,50.0
RESOLVUSDT,147,0.0193,-1.5544041450777286,-3.1088082901554395,0.019861119008307372,-2.825213463917466,0,21.74786536082534,0.0008171710347718739,4.234046812289502,0,50.0,0.020699725233243278,0.018880274766756727,0.019790000000000002,9.193787096950738,1,0,0,65.0,0.983,34.49569214590291,0,0.0,0,-2.5252525252525273,0.0,-3.0150753768844214,-3.499999999999996,3.0150753768844214,46.4637429572103,40.599896010194016,none,50.0,-0.0005185783971300081,-0.0005375812437510598,1.9002846621051644e-05,none,60,0.020006872474004872,0.02069187646987243,0.020614643223492934,,mixed,38,50.0,49.333333333333336,0.4702380952380967,48.51190476190483,0,0,0.0,0.6249999999999989,0.24999999999999784,0,0,0,0,0,1,0,15.0,14.653865588681155,19.230769230769262,24.358974358974354,0.0,0.0,1.0,65.0,31.645714331742454,52.79893279006939,0.0,40.0,-80.76923076923075,1.0,0.0,70.0,-66.16729088639218,0.0,0.0,50.0,-0.0013370588235294134,0.0,0.0,65.0,-18.153244809822542,0.0,31.846755190177458,41.38296801848212,0.0,50.0,-3.499999999999996,0.0,36.000000000000014,18.511051678018315,0.0,1.0,14.772340554670556,20.54875850745338,35.0,0.0,48.0,50.0,0.0,0.021161606399999998,1.0,0.0,30.0,0.0,1.02803738317757,0.9813084112149534,70.0,0.01728532723950318,1.0,11.655392649394393,70.0,-95.32642290860181,-101.79915526699993,1.0,65.0,-0.39551872601502625,0.0,10.448127398497377,44.14155323832116,0.0,0.0,50.0,-0.26830213069321374,0.0,30.0,0.4817225042153858,-0.029369690026959036,35.0,-0.8934560161274462,-0.07261801315536907,35.0,-0.003560394900843468,0.0,35.0,0.0,0.0,40.0,0.10867413685911038,-0.000957417047835701,35.0,0.020653333333333333,0.019053333333333332,0.019853333333333334,0.0,0.0,50.0,0.0217,0.0188,0.02025,0.0,0.0,50.0,7.46334865360713,35.07330269278574,23.475280002316232,0.0,50.0
RESOLVUSDT,148,0.019,1.0526315789473621,-2.6315789473684235,0.019767351373384118,-3.8819129527758767,0,11.180870472241232,0.0007945159608595973,4.181662951892617,0,50.0,0.020546167832051966,0.01885383216794804,0.019700000000000002,8.590536366009784,1,0,0,65.0,0.874,31.227299033125764,0,0.0,0,-1.5544041450777286,-1.0416666666666605,-3.0612244897959178,-5.472636815920399,0.9991496598639571,44.15353377450276,38.32333519649375,none,66.67666480350624,-0.0005359522352857693,-0.0005372554420580017,1.3032067722323903e-06,none,60,0.01991097985743298,0.02062552837301469,0.02058267009035446,,mixed,38,50.0,54.89222160116875,0.5083333333333346,50.41666666666673,0,0,0.0,0.6000000000000028,0.19999999999999862,0,0,0,0,0,1,0,15.0,13.1979695431472,3.999999999999978,20.56410256410258,0.0,0.0,1.0,65.0,6.974160485012755,50.43111591152124,0.0,65.0,-96.00000000000003,1.0,0.0,70.0,-147.14714714714682,1.0,0.0,60.0,-0.001358823529411763,0.0,0.0,50.0,-18.953743413349212,0.0,31.046256586650788,34.856713303878315,0.0,50.0,-5.472636815920399,0.0,28.109452736318403,18.79930098935892,0.0,1.0,14.108314430992323,22.32211695837989,35.0,0.0,44.0,50.0,0.0,0.021071142143999997,1.0,0.0,30.0,0.0,1.0103092783505154,1.092783505154639,40.0,0.016916794515552863,1.0,12.31442211189532,70.0,-91.62220647337273,-100.12003910974792,1.0,65.0,-0.3956456992165808,0.0,10.435430078341916,36.907928708087134,0.0,0.0,50.0,-0.24723415724286427,0.0,30.0,0.44010520604096864,-0.06750386347646174,35.0,-0.924081873700175,-0.07282154254320684,35.0,-0.0050686371000986325,0.0,35.0,-1.3264661844889359e-06,0.0,40.0,0.10851117800259606,-0.0010552426955799605,35.0,0.02053333333333333,0.018973333333333335,0.019753333333333335,0.0,0.0,50.0,0.0214,0.0188,0.0201,0.0,0.0,50.0,7.0643694931534355,35.87126101369313,23.487190856194996,0.0,50.0
